city,latitude,longitude,datetime,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,WS50M,WD50M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN
London,51.5074,-0.1278,2025-05-15 13:00:00,16.89,8.56,12.73,19.47,6.85,57.81,0.0,101.47,7.37,19.8,8.83,19.8,319.35,803.6
London,51.5074,-0.1278,2025-05-15 14:00:00,16.68,8.55,12.61,18.78,6.85,58.58,0.0,101.46,7.31,21.5,8.78,21.4,273.12,717.22
London,51.5074,-0.1278,2025-05-15 15:00:00,16.13,8.27,12.2,17.65,6.72,59.53,0.0,101.47,7.16,23.0,8.66,22.9,229.07,594.42
London,51.5074,-0.1278,2025-05-15 16:00:00,15.38,7.85,11.61,16.34,6.53,60.71,0.0,101.49,6.92,25.2,8.48,25.1,172.1,445.35
London,51.5074,-0.1278,2025-05-15 17:00:00,14.33,7.34,10.84,14.64,6.3,62.7,0.01,101.52,6.5,28.3,8.2,28.3,105.18,283.98
London,51.5074,-0.1278,2025-05-15 18:00:00,13.17,6.96,10.07,13.0,6.13,65.83,0.01,101.57,5.75,31.9,7.7,32.1,48.83,129.38
London,51.5074,-0.1278,2025-05-15 19:00:00,11.75,6.96,9.36,11.2,6.13,72.31,0.0,101.63,4.57,34.9,7.13,35.2,7.25,17.38
London,51.5074,-0.1278,2025-05-15 20:00:00,9.77,7.1,8.43,9.01,6.19,83.36,0.0,101.69,3.61,35.8,6.95,35.7,0.0,0.0
London,51.5074,-0.1278,2025-05-15 21:00:00,8.65,7.04,7.85,7.98,6.16,89.5,0.0,101.73,3.61,34.8,7.17,35.0,0.0,0.0
London,51.5074,-0.1278,2025-05-15 22:00:00,7.87,7.03,7.45,7.22,6.15,94.24,0.0,101.75,3.73,33.0,7.28,33.1,0.0,0.0
London,51.5074,-0.1278,2025-05-15 23:00:00,7.11,7.11,7.11,6.49,6.19,99.91,0.0,101.75,3.74,31.1,7.26,31.2,0.0,0.0
London,51.5074,-0.1278,2025-05-16 00:00:00,6.6,7.14,6.87,6.04,6.2,100.0,0.04,101.75,3.76,29.1,7.23,29.2,0.0,0.0
London,51.5074,-0.1278,2025-05-16 01:00:00,6.75,7.02,6.89,6.47,6.15,100.0,0.06,101.75,4.1,26.2,6.92,26.3,0.0,0.0
London,51.5074,-0.1278,2025-05-16 02:00:00,6.9,6.75,6.83,6.94,6.03,98.74,0.07,101.74,4.45,20.8,6.25,21.2,0.0,0.0
London,51.5074,-0.1278,2025-05-16 03:00:00,7.09,6.6,6.85,7.42,5.97,96.5,0.09,101.74,4.65,17.5,5.88,18.7,0.0,0.0
London,51.5074,-0.1278,2025-05-16 04:00:00,6.83,6.45,6.64,7.09,5.91,97.24,0.15,101.74,4.21,10.4,5.32,11.1,15.73,15.93
London,51.5074,-0.1278,2025-05-16 05:00:00,7.19,6.36,6.77,8.11,5.88,94.4,0.15,101.74,4.2,4.2,5.01,6.0,132.55,134.5
London,51.5074,-0.1278,2025-05-16 06:00:00,8.39,5.92,7.15,9.73,5.7,84.34,0.0,101.76,4.88,5.8,5.93,7.5,293.77,298.12
London,51.5074,-0.1278,2025-05-16 07:00:00,10.45,4.84,7.65,12.62,5.29,68.15,0.0,101.75,5.09,0.5,6.02,1.7,460.05,466.42
London,51.5074,-0.1278,2025-05-16 08:00:00,12.57,3.94,8.26,15.06,4.96,55.53,0.0,101.73,5.33,356.6,6.29,358.0,618.28,621.25
London,51.5074,-0.1278,2025-05-16 09:00:00,14.39,4.01,9.2,17.12,4.99,49.6,0.0,101.7,5.55,356.2,6.56,357.4,748.72,750.28
London,51.5074,-0.1278,2025-05-16 10:00:00,15.9,4.8,10.35,18.72,5.27,47.51,0.0,101.67,5.8,358.0,6.87,358.8,841.58,841.92
London,51.5074,-0.1278,2025-05-16 11:00:00,17.07,5.66,11.36,19.83,5.6,46.84,0.0,101.64,6.05,0.9,7.19,1.4,886.83,889.62
London,51.5074,-0.1278,2025-05-16 12:00:00,17.9,6.45,12.18,20.46,5.92,46.95,0.0,101.59,6.24,3.7,7.45,3.7,864.47,878.0
London,51.5074,-0.1278,2025-05-16 13:00:00,18.33,7.13,12.73,20.57,6.21,47.91,0.0,101.54,6.36,6.0,7.62,5.6,823.85,829.0
London,51.5074,-0.1278,2025-05-16 14:00:00,18.34,7.61,12.98,20.16,6.42,49.47,0.0,101.5,6.42,7.8,7.7,7.1,736.78,737.1
London,51.5074,-0.1278,2025-05-16 15:00:00,17.93,7.79,12.86,19.24,6.5,51.38,0.0,101.47,6.43,9.2,7.79,8.3,606.72,608.58
London,51.5074,-0.1278,2025-05-16 16:00:00,17.12,7.75,12.43,17.85,6.48,53.9,0.0,101.46,6.42,11.2,7.92,10.3,451.33,454.52
London,51.5074,-0.1278,2025-05-16 17:00:00,15.89,7.61,11.75,16.02,6.42,57.76,0.0,101.47,6.27,14.3,7.97,13.4,285.6,289.02
London,51.5074,-0.1278,2025-05-16 18:00:00,14.11,7.52,10.82,13.64,6.38,64.38,0.0,101.48,5.61,18.7,7.79,18.5,130.15,132.35
London,51.5074,-0.1278,2025-05-16 19:00:00,11.47,7.52,9.49,10.57,6.38,76.56,0.0,101.51,4.29,23.8,7.52,24.3,18.27,18.6
London,51.5074,-0.1278,2025-05-16 20:00:00,9.75,7.21,8.48,9.13,6.24,84.01,0.0,101.53,4.18,26.6,7.51,27.5,0.0,0.0
London,51.5074,-0.1278,2025-05-16 21:00:00,8.92,6.88,7.9,8.46,6.1,86.85,0.02,101.53,4.32,25.8,7.25,26.8,0.0,0.0
London,51.5074,-0.1278,2025-05-16 22:00:00,8.77,6.7,7.74,8.6,6.03,86.72,0.05,101.51,4.79,24.0,7.32,25.1,0.0,0.0
London,51.5074,-0.1278,2025-05-16 23:00:00,8.85,6.49,7.67,8.81,5.94,84.96,0.07,101.5,5.21,24.0,7.43,24.8,0.0,0.0
London,51.5074,-0.1278,2025-05-17 00:00:00,8.74,6.26,7.5,8.66,5.85,84.29,0.07,101.49,5.15,24.6,7.34,25.6,0.0,0.0
London,51.5074,-0.1278,2025-05-17 01:00:00,8.39,6.06,7.23,8.18,5.77,85.13,0.03,101.47,4.77,23.7,7.06,24.2,0.0,0.0
London,51.5074,-0.1278,2025-05-17 02:00:00,7.57,6.01,6.79,7.16,5.75,89.7,0.01,101.46,4.19,20.1,6.89,19.8,0.0,0.0
London,51.5074,-0.1278,2025-05-17 03:00:00,6.62,6.06,6.34,6.08,5.77,96.06,0.0,101.45,3.92,15.2,6.95,15.4,0.0,0.0
London,51.5074,-0.1278,2025-05-17 04:00:00,6.44,6.16,6.3,6.33,5.81,97.93,0.02,101.45,4.37,12.8,6.96,13.7,9.35,16.45
London,51.5074,-0.1278,2025-05-17 05:00:00,7.73,6.49,7.11,8.39,5.95,91.79,0.03,101.45,5.09,15.5,6.48,17.3,69.07,134.32
London,51.5074,-0.1278,2025-05-17 06:00:00,9.53,6.46,8.0,10.75,5.93,80.97,0.0,101.44,5.53,24.5,6.84,26.0,152.52,297.25
London,51.5074,-0.1278,2025-05-17 07:00:00,11.42,5.68,8.55,13.41,5.62,67.65,0.0,101.43,5.3,28.5,6.35,29.6,249.05,465.92
London,51.5074,-0.1278,2025-05-17 08:00:00,13.02,5.38,9.2,15.67,5.5,59.58,0.0,101.42,4.93,28.5,5.78,29.2,354.62,621.15
London,51.5074,-0.1278,2025-05-17 09:00:00,14.38,5.73,10.05,17.62,5.64,55.91,0.0,101.4,4.54,26.8,5.27,27.6,529.12,749.6
London,51.5074,-0.1278,2025-05-17 10:00:00,15.65,6.33,10.99,19.27,5.88,53.69,0.0,101.38,4.19,24.2,4.82,24.9,678.83,841.33
London,51.5074,-0.1278,2025-05-17 11:00:00,16.73,6.93,11.83,20.47,6.14,52.31,0.0,101.35,3.91,21.3,4.46,22.0,752.12,888.85
London,51.5074,-0.1278,2025-05-17 12:00:00,17.56,7.49,12.52,21.18,6.38,51.54,0.0,101.32,3.74,18.2,4.26,18.8,815.45,878.15
London,51.5074,-0.1278,2025-05-17 13:00:00,18.13,7.94,13.04,21.33,6.58,51.26,0.0,101.28,3.72,15.4,4.23,15.9,744.35,831.83
London,51.5074,-0.1278,2025-05-17 14:00:00,18.39,8.27,13.33,20.98,6.73,51.56,0.0,101.25,3.81,13.1,4.35,13.4,715.12,742.0
London,51.5074,-0.1278,2025-05-17 15:00:00,18.38,8.43,13.4,20.15,6.81,52.18,0.0,101.21,3.95,11.7,4.56,12.0,594.65,615.65
London,51.5074,-0.1278,2025-05-17 16:00:00,18.09,8.49,13.29,18.96,6.84,53.36,0.0,101.18,4.06,11.1,4.79,11.3,447.83,463.2
London,51.5074,-0.1278,2025-05-17 17:00:00,17.41,8.68,13.04,17.43,6.93,56.42,0.0,101.17,3.95,10.5,5.0,10.7,288.75,298.38
London,51.5074,-0.1278,2025-05-17 18:00:00,15.79,10.21,13.0,15.04,7.69,69.38,0.0,101.18,2.79,10.3,5.11,10.9,135.43,139.48
London,51.5074,-0.1278,2025-05-17 19:00:00,12.6,9.85,11.22,11.26,7.5,83.23,0.0,101.2,2.7,13.5,5.63,13.0,20.7,21.0
London,51.5074,-0.1278,2025-05-17 20:00:00,10.9,9.01,9.96,9.77,7.08,87.98,0.0,101.24,2.93,17.1,6.02,16.7,0.0,0.0
London,51.5074,-0.1278,2025-05-17 21:00:00,10.0,8.59,9.3,8.98,6.88,90.8,0.0,101.25,2.9,19.1,6.16,18.9,0.0,0.0
London,51.5074,-0.1278,2025-05-17 22:00:00,9.04,8.17,8.6,8.09,6.69,94.2,0.0,101.25,2.81,18.4,6.01,18.5,0.0,0.0
London,51.5074,-0.1278,2025-05-17 23:00:00,8.08,7.86,7.97,7.18,6.55,98.43,0.0,101.25,2.75,14.3,5.85,14.4,0.0,0.0
London,51.5074,-0.1278,2025-05-18 00:00:00,7.22,7.58,7.4,6.38,6.42,100.0,0.0,101.23,2.74,8.0,5.89,7.9,0.0,0.0
London,51.5074,-0.1278,2025-05-18 01:00:00,6.49,7.38,6.93,5.71,6.33,100.0,0.0,101.19,2.79,1.4,6.08,1.5,0.0,0.0
London,51.5074,-0.1278,2025-05-18 02:00:00,6.02,7.25,6.64,5.35,6.28,100.0,0.06,101.17,2.9,356.6,6.27,356.9,0.0,0.0
London,51.5074,-0.1278,2025-05-18 03:00:00,6.27,7.0,6.64,5.95,6.18,100.0,0.06,101.15,3.17,354.9,6.1,355.9,0.0,0.0
London,51.5074,-0.1278,2025-05-18 04:00:00,6.82,6.72,6.77,7.03,6.06,99.19,0.07,101.14,3.78,355.8,5.37,356.9,13.1,17.08
London,51.5074,-0.1278,2025-05-18 05:00:00,7.75,6.72,7.23,8.59,6.06,93.08,0.05,101.15,3.86,357.9,4.73,358.5,86.62,131.73
London,51.5074,-0.1278,2025-05-18 06:00:00,9.23,6.49,7.86,10.74,5.96,82.81,0.0,101.16,4.06,359.9,4.86,359.8,190.4,290.67
London,51.5074,-0.1278,2025-05-18 07:00:00,10.96,5.81,8.39,13.31,5.69,70.43,0.0,101.17,4.25,359.1,4.99,358.5,299.23,458.92
London,51.5074,-0.1278,2025-05-18 08:00:00,12.45,5.33,8.89,15.41,5.5,61.69,0.0,101.15,4.37,359.6,5.1,358.9,408.62,614.97
London,51.5074,-0.1278,2025-05-18 09:00:00,13.65,5.55,9.6,17.18,5.59,57.95,0.0,101.13,4.3,2.0,4.95,1.6,602.95,743.8
London,51.5074,-0.1278,2025-05-18 10:00:00,14.79,6.22,10.5,18.73,5.86,56.4,0.0,101.11,4.07,7.1,4.64,6.7,713.4,836.42
London,51.5074,-0.1278,2025-05-18 11:00:00,15.78,7.05,11.42,19.95,6.21,56.06,0.0,101.08,3.75,14.2,4.25,13.9,774.3,885.7
London,51.5074,-0.1278,2025-05-18 12:00:00,16.58,7.83,12.21,20.73,6.55,56.15,0.0,101.05,3.43,22.8,3.87,22.3,700.95,872.75
London,51.5074,-0.1278,2025-05-18 13:00:00,17.14,8.41,12.77,20.99,6.82,56.4,0.0,101.02,3.14,32.1,3.54,31.4,707.0,826.4
London,51.5074,-0.1278,2025-05-18 14:00:00,17.38,8.74,13.06,20.68,6.97,56.75,0.0,100.99,2.94,40.5,3.31,39.4,699.65,735.83
London,51.5074,-0.1278,2025-05-18 15:00:00,17.37,8.8,13.08,19.85,7.0,57.02,0.0,100.97,2.94,46.1,3.3,44.6,562.03,609.0
London,51.5074,-0.1278,2025-05-18 16:00:00,16.99,8.62,12.8,18.38,6.92,57.73,0.0,100.94,3.11,50.7,3.55,49.2,412.77,456.42
London,51.5074,-0.1278,2025-05-18 17:00:00,16.24,8.5,12.37,16.58,6.86,60.02,0.0,100.93,3.35,58.1,4.02,57.0,258.17,291.92
London,51.5074,-0.1278,2025-05-18 18:00:00,15.07,9.03,12.05,14.7,7.11,67.04,0.01,100.94,3.14,68.7,4.62,68.7,117.9,135.32
London,51.5074,-0.1278,2025-05-18 19:00:00,13.23,9.64,11.43,12.59,7.41,78.75,0.01,100.99,2.78,79.2,5.47,79.7,18.58,20.9
London,51.5074,-0.1278,2025-05-18 20:00:00,12.02,9.38,10.7,11.57,7.27,83.71,0.01,101.06,3.23,86.6,5.92,87.1,0.0,0.0
London,51.5074,-0.1278,2025-05-18 21:00:00,10.8,9.14,9.97,10.29,7.15,89.3,0.0,101.09,2.89,88.4,5.65,89.5,0.0,0.0
London,51.5074,-0.1278,2025-05-18 22:00:00,9.32,8.61,8.96,8.65,6.91,95.33,0.0,101.11,2.8,85.3,5.4,86.0,0.0,0.0
London,51.5074,-0.1278,2025-05-18 23:00:00,8.39,8.34,8.37,7.76,6.78,99.62,0.0,101.12,2.67,78.8,5.29,79.1,0.0,0.0
London,51.5074,-0.1278,2025-05-19 00:00:00,7.99,8.21,8.1,7.52,6.71,100.0,0.02,101.11,2.46,69.5,5.33,69.7,0.0,0.0
London,51.5074,-0.1278,2025-05-19 01:00:00,8.21,8.16,8.18,7.94,6.69,99.51,0.07,101.11,2.76,60.0,5.6,60.5,0.0,0.0
London,51.5074,-0.1278,2025-05-19 02:00:00,8.45,8.09,8.27,8.29,6.66,97.46,0.13,101.11,3.43,52.2,5.73,53.5,0.0,0.0
London,51.5074,-0.1278,2025-05-19 03:00:00,8.49,7.98,8.23,8.42,6.61,96.48,0.19,101.12,3.64,47.1,5.57,48.1,0.0,0.0
London,51.5074,-0.1278,2025-05-19 04:00:00,8.66,7.94,8.3,8.75,6.59,95.1,0.21,101.14,3.83,44.7,5.38,45.4,7.93,16.95
London,51.5074,-0.1278,2025-05-19 05:00:00,9.4,8.03,8.72,9.87,6.63,91.04,0.14,101.17,4.05,43.4,5.03,44.8,57.88,127.75
London,51.5074,-0.1278,2025-05-19 06:00:00,10.66,8.0,9.33,11.59,6.61,83.44,0.08,101.19,4.25,47.4,5.17,49.6,139.45,284.77
London,51.5074,-0.1278,2025-05-19 07:00:00,12.06,7.95,10.01,13.56,6.59,75.83,0.05,101.21,4.33,52.8,5.13,55.1,230.7,450.58
London,51.5074,-0.1278,2025-05-19 08:00:00,13.36,8.23,10.79,15.35,6.72,71.0,0.17,101.21,4.26,58.3,4.99,60.7,332.58,605.0
London,51.5074,-0.1278,2025-05-19 09:00:00,14.57,8.65,11.61,16.91,6.91,67.47,0.39,101.19,4.34,64.9,5.08,67.6,432.98,733.65
London,51.5074,-0.1278,2025-05-19 10:00:00,16.08,9.12,12.6,19.23,7.14,63.24,0.19,101.16,4.62,71.6,5.42,74.0,565.2,825.88
London,51.5074,-0.1278,2025-05-19 11:00:00,17.29,9.35,13.32,20.35,7.25,59.43,0.08,101.12,4.93,75.4,5.8,77.5,619.2,874.83
London,51.5074,-0.1278,2025-05-19 12:00:00,18.05,9.26,13.65,20.77,7.22,56.4,0.03,101.08,5.19,76.5,6.11,78.4,529.75,850.35
London,51.5074,-0.1278,2025-05-19 13:00:00,18.57,9.09,13.83,21.0,7.14,53.97,0.01,101.04,5.4,76.3,6.36,77.6,541.12,806.65
London,51.5074,-0.1278,2025-05-19 14:00:00,18.79,8.82,13.8,20.78,7.01,52.25,0.0,101.03,5.57,77.9,6.59,78.8,478.95,720.7
London,51.5074,-0.1278,2025-05-19 15:00:00,18.59,8.26,13.43,19.83,6.75,50.96,0.0,101.03,5.63,80.2,6.73,80.6,407.15,597.1
London,51.5074,-0.1278,2025-05-19 16:00:00,18.03,7.67,12.85,18.63,6.48,50.67,0.0,101.02,5.57,77.9,6.79,77.9,300.42,448.8
London,51.5074,-0.1278,2025-05-19 17:00:00,17.01,7.19,12.1,16.95,6.27,52.31,0.0,101.03,5.3,73.0,6.78,72.8,202.7,288.65
London,51.5074,-0.1278,2025-05-19 18:00:00,15.21,7.67,11.44,14.5,6.49,60.75,0.0,101.07,4.19,68.0,6.54,68.3,106.0,136.23
London,51.5074,-0.1278,2025-05-19 19:00:00,12.06,7.96,10.01,10.89,6.6,75.87,0.0,101.11,3.2,63.4,6.91,63.7,20.12,22.3
London,51.5074,-0.1278,2025-05-19 20:00:00,10.22,7.41,8.81,9.26,6.35,82.53,0.0,101.15,3.37,57.7,7.43,57.8,0.0,0.0
London,51.5074,-0.1278,2025-05-19 21:00:00,9.44,7.21,8.33,8.56,6.26,85.75,0.0,101.17,3.51,51.4,7.58,51.8,0.0,0.0
London,51.5074,-0.1278,2025-05-19 22:00:00,8.83,7.19,8.01,8.01,6.25,89.22,0.0,101.19,3.64,46.6,7.63,46.9,0.0,0.0
London,51.5074,-0.1278,2025-05-19 23:00:00,8.41,7.37,7.89,7.68,6.34,93.13,0.0,101.19,3.91,44.9,7.79,45.6,0.0,0.0
London,51.5074,-0.1278,2025-05-20 00:00:00,7.99,7.75,7.87,7.34,6.51,98.36,0.02,101.18,4.04,43.3,7.67,43.7,0.0,0.0
London,51.5074,-0.1278,2025-05-20 01:00:00,7.76,8.01,7.89,7.19,6.63,100.0,0.17,101.16,4.1,40.6,7.58,41.2,0.0,0.0
London,51.5074,-0.1278,2025-05-20 02:00:00,7.75,8.02,7.89,7.27,6.63,100.0,0.21,101.15,4.24,37.8,7.45,38.3,0.0,0.0
London,51.5074,-0.1278,2025-05-20 03:00:00,7.71,7.82,7.77,7.37,6.54,100.0,0.23,101.15,4.26,33.5,7.03,34.2,0.0,0.0
London,51.5074,-0.1278,2025-05-20 04:00:00,7.82,7.41,7.61,7.91,6.35,97.07,0.17,101.18,4.53,27.8,6.36,28.9,18.3,19.3
London,51.5074,-0.1278,2025-05-20 05:00:00,8.59,6.99,7.79,9.22,6.17,89.54,0.01,101.2,4.55,21.9,5.47,23.4,121.7,136.4
London,51.5074,-0.1278,2025-05-20 06:00:00,10.11,7.06,8.58,11.69,6.2,81.24,0.0,101.22,4.22,13.7,4.87,15.7,260.88,296.02
London,51.5074,-0.1278,2025-05-20 07:00:00,12.89,6.25,9.57,14.67,5.86,63.9,0.0,101.24,4.72,19.2,5.56,21.3,405.98,462.05
London,51.5074,-0.1278,2025-05-20 08:00:00,15.07,6.05,10.56,17.2,5.78,54.71,0.0,101.25,4.76,24.0,5.52,25.6,544.9,615.42
London,51.5074,-0.1278,2025-05-20 09:00:00,17.01,6.64,11.83,19.54,6.02,50.33,0.0,101.24,4.29,27.5,4.87,28.7,682.3,743.15
London,51.5074,-0.1278,2025-05-20 10:00:00,18.46,7.26,12.86,21.3,6.29,47.98,0.0,101.22,3.56,28.1,3.93,28.9,738.28,834.25
London,51.5074,-0.1278,2025-05-20 11:00:00,19.36,7.87,13.61,22.41,6.56,47.27,0.0,101.18,2.84,24.8,3.04,24.9,844.2,881.17
London,51.5074,-0.1278,2025-05-20 12:00:00,19.92,8.33,14.12,22.93,6.77,47.1,0.0,101.14,2.25,16.5,2.38,15.6,813.42,871.17
London,51.5074,-0.1278,2025-05-20 13:00:00,20.26,8.61,14.43,22.99,6.9,46.98,0.0,101.11,1.9,4.2,2.01,1.4,767.8,825.15
London,51.5074,-0.1278,2025-05-20 14:00:00,20.32,8.66,14.49,22.39,6.93,46.99,0.0,101.07,1.81,352.7,1.97,348.6,672.2,735.53
London,51.5074,-0.1278,2025-05-20 15:00:00,20.01,8.48,14.24,20.98,6.85,47.34,0.0,101.05,1.88,346.5,2.13,342.8,494.4,610.2
London,51.5074,-0.1278,2025-05-20 16:00:00,19.47,8.55,14.01,19.58,6.88,49.16,0.02,101.03,1.93,351.1,2.32,348.5,337.33,458.52
London,51.5074,-0.1278,2025-05-20 17:00:00,18.73,9.2,13.96,18.61,7.21,53.93,0.0,101.01,1.63,9.9,2.34,8.1,209.32,294.12
London,51.5074,-0.1278,2025-05-20 18:00:00,17.1,12.0,14.55,16.16,8.73,72.28,0.01,100.99,1.44,43.3,2.69,43.2,93.43,137.4
London,51.5074,-0.1278,2025-05-20 19:00:00,15.06,11.32,13.19,13.87,8.3,78.3,0.03,100.99,1.86,75.7,3.59,75.8,16.27,22.75
London,51.5074,-0.1278,2025-05-20 20:00:00,13.47,10.61,12.04,12.28,7.91,82.75,0.02,101.01,2.13,100.3,4.2,101.0,0.0,0.0
London,51.5074,-0.1278,2025-05-20 21:00:00,12.31,10.39,11.35,11.29,7.79,87.93,0.0,101.01,2.21,122.6,4.49,123.5,0.0,0.0
London,51.5074,-0.1278,2025-05-20 22:00:00,11.78,10.38,11.08,11.12,7.78,90.92,0.0,100.98,2.19,144.9,4.7,146.0,0.0,0.0
London,51.5074,-0.1278,2025-05-20 23:00:00,11.54,10.28,10.91,11.0,7.73,91.75,0.0,100.95,2.29,164.0,4.89,164.8,0.0,0.0
London,51.5074,-0.1278,2025-05-21 00:00:00,11.2,10.02,10.61,10.64,7.61,92.35,0.02,100.9,2.34,176.3,4.97,176.9,0.0,0.0
London,51.5074,-0.1278,2025-05-21 01:00:00,10.91,9.78,10.35,10.28,7.49,92.62,0.06,100.85,2.25,185.9,4.74,186.4,0.0,0.0
London,51.5074,-0.1278,2025-05-21 02:00:00,10.7,9.58,10.14,9.9,7.39,92.64,0.27,100.8,2.0,199.2,4.21,198.6,0.0,0.0
London,51.5074,-0.1278,2025-05-21 03:00:00,10.51,9.41,9.96,9.55,7.31,92.79,0.96,100.79,1.66,216.7,3.44,213.7,0.0,0.0
London,51.5074,-0.1278,2025-05-21 04:00:00,10.26,9.44,9.85,9.68,7.32,94.47,2.15,100.78,1.27,240.2,2.47,237.2,9.02,16.95
London,51.5074,-0.1278,2025-05-21 05:00:00,11.16,10.24,10.7,11.21,7.73,93.92,3.52,100.76,1.03,277.8,1.99,275.2,55.62,119.28
London,51.5074,-0.1278,2025-05-21 06:00:00,11.98,10.35,11.16,12.38,7.79,89.66,4.16,100.77,1.7,307.8,2.07,310.3,111.68,269.17
London,51.5074,-0.1278,2025-05-21 07:00:00,12.74,10.7,11.72,13.37,7.97,87.25,4.04,100.77,2.16,326.9,2.54,328.7,176.12,431.83
London,51.5074,-0.1278,2025-05-21 08:00:00,13.64,10.85,12.24,14.3,8.05,83.09,3.69,100.78,2.66,337.7,3.17,339.3,243.9,585.28
London,51.5074,-0.1278,2025-05-21 09:00:00,14.4,10.74,12.57,15.15,7.99,78.51,3.61,100.79,2.92,345.1,3.48,346.5,399.42,714.08
London,51.5074,-0.1278,2025-05-21 10:00:00,15.16,10.46,12.81,16.08,7.84,73.35,3.43,100.78,2.92,350.7,3.45,351.8,524.42,807.58
