city,latitude,longitude,datetime,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,WS50M,WD50M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN
Hamburg,53.5511,9.9937,2025-04-20 17:00:00,13.9,7.16,10.53,13.88,6.3,63.67,0.0,100.25,2.93,268.0,3.71,265.8,161.23,248.55
Hamburg,53.5511,9.9937,2025-04-20 18:00:00,11.92,8.32,10.12,11.04,6.83,78.58,0.0,100.28,1.91,290.9,3.49,291.5,71.32,98.95
Hamburg,53.5511,9.9937,2025-04-20 19:00:00,8.94,6.87,7.9,7.36,6.17,86.68,0.0,100.32,2.2,319.1,3.7,318.9,6.32,7.07
Hamburg,53.5511,9.9937,2025-04-20 20:00:00,7.88,6.76,7.32,6.55,6.12,92.44,0.0,100.36,2.19,342.2,3.68,342.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-20 21:00:00,7.45,6.94,7.2,6.26,6.2,96.43,0.0,100.36,2.06,5.6,3.54,6.6,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-20 22:00:00,7.27,7.06,7.17,6.29,6.25,98.41,0.02,100.36,1.95,28.5,3.42,29.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-20 23:00:00,7.16,7.03,7.1,6.32,6.24,98.99,0.05,100.36,1.88,47.8,3.31,47.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-21 00:00:00,6.97,6.94,6.95,6.22,6.2,99.64,0.09,100.35,1.84,62.2,3.2,62.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-21 01:00:00,6.8,6.81,6.8,6.09,6.15,100.0,0.18,100.34,1.79,75.4,3.01,75.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-21 02:00:00,6.9,6.72,6.81,6.17,6.11,98.69,1.14,100.36,1.54,89.3,2.5,90.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-21 03:00:00,7.53,6.79,7.16,7.01,6.13,94.84,2.7,100.38,1.04,80.6,1.6,81.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-21 04:00:00,7.72,6.93,7.32,7.39,6.2,94.68,3.3,100.37,0.96,37.0,1.57,35.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-21 05:00:00,7.65,7.09,7.37,7.57,6.26,96.06,4.0,100.38,1.08,21.8,2.04,21.0,6.65,13.82
Hamburg,53.5511,9.9937,2025-04-21 06:00:00,8.07,7.28,7.68,8.2,6.34,94.57,4.76,100.42,1.34,16.9,2.01,17.1,37.15,119.12
Hamburg,53.5511,9.9937,2025-04-21 07:00:00,8.57,7.45,8.01,9.16,6.42,92.59,3.46,100.44,1.31,15.5,1.52,14.9,121.32,269.73
Hamburg,53.5511,9.9937,2025-04-21 08:00:00,9.91,7.95,8.93,11.17,6.64,87.51,2.55,100.48,0.73,349.8,0.82,347.3,196.65,423.83
Hamburg,53.5511,9.9937,2025-04-21 09:00:00,11.65,8.45,10.05,13.24,6.87,80.66,1.24,100.53,0.8,270.0,0.95,265.2,278.08,560.58
Hamburg,53.5511,9.9937,2025-04-21 10:00:00,13.31,9.02,11.17,15.53,7.14,75.19,0.38,100.58,1.53,248.1,1.84,244.3,343.9,666.17
Hamburg,53.5511,9.9937,2025-04-21 11:00:00,14.89,9.53,12.21,17.96,7.38,70.15,0.46,100.6,2.12,243.3,2.58,240.0,409.33,732.15
Hamburg,53.5511,9.9937,2025-04-21 12:00:00,15.88,9.73,12.8,18.63,7.48,66.73,0.73,100.61,2.57,241.4,3.14,238.5,478.83,711.08
Hamburg,53.5511,9.9937,2025-04-21 13:00:00,16.67,9.99,13.33,19.5,7.61,64.55,1.45,100.61,2.97,240.6,3.63,238.1,495.83,686.55
Hamburg,53.5511,9.9937,2025-04-21 14:00:00,16.91,10.05,13.48,19.06,7.64,63.83,1.68,100.62,3.18,241.4,3.86,239.3,412.65,617.12
Hamburg,53.5511,9.9937,2025-04-21 15:00:00,16.89,10.09,13.49,18.33,7.66,64.09,1.32,100.64,3.05,242.4,3.72,240.3,298.98,509.88
Hamburg,53.5511,9.9937,2025-04-21 16:00:00,16.61,10.16,13.38,17.11,7.69,65.5,0.47,100.66,2.73,243.2,3.41,241.4,210.32,373.83
Hamburg,53.5511,9.9937,2025-04-21 17:00:00,16.08,10.65,13.37,15.93,7.95,70.05,0.39,100.68,2.09,245.1,2.96,244.0,126.28,225.55
Hamburg,53.5511,9.9937,2025-04-21 18:00:00,14.87,11.23,13.05,13.71,8.27,78.75,0.93,100.7,1.28,252.3,2.14,251.7,54.25,88.25
Hamburg,53.5511,9.9937,2025-04-21 19:00:00,14.21,9.82,12.02,11.83,7.52,74.8,2.42,100.74,0.82,255.1,1.25,254.7,5.25,6.93
Hamburg,53.5511,9.9937,2025-04-21 20:00:00,13.61,9.88,11.74,11.4,7.54,78.02,3.89,100.8,0.61,217.6,0.94,218.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-21 21:00:00,12.91,10.17,11.54,11.24,7.69,83.31,4.67,100.83,1.08,190.7,1.69,190.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-21 22:00:00,12.05,10.37,11.21,10.96,7.79,89.31,4.59,100.85,1.71,185.0,2.87,185.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-21 23:00:00,11.33,10.27,10.8,10.5,7.73,92.95,4.1,100.85,2.17,186.6,4.06,186.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-22 00:00:00,10.84,10.07,10.46,10.07,7.64,94.91,2.76,100.85,2.43,193.1,5.02,193.6,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-22 01:00:00,10.43,9.89,10.16,9.7,7.54,96.27,1.99,100.85,2.65,203.9,5.75,204.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-22 02:00:00,10.03,9.7,9.87,9.37,7.45,97.72,1.65,100.86,2.9,215.6,6.21,215.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-22 03:00:00,9.56,9.4,9.48,8.93,7.3,98.84,1.63,100.88,3.03,226.3,6.37,226.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-22 04:00:00,9.07,8.99,9.03,8.45,7.09,99.25,1.53,100.9,2.98,235.4,6.29,236.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-22 05:00:00,8.87,8.74,8.8,8.48,6.97,98.95,0.95,100.94,2.87,242.4,5.97,243.1,10.18,14.9
Hamburg,53.5511,9.9937,2025-04-22 06:00:00,10.2,9.57,9.89,10.39,7.38,95.81,0.94,100.97,3.46,247.6,4.91,248.2,66.47,118.93
Hamburg,53.5511,9.9937,2025-04-22 07:00:00,11.73,10.52,11.12,12.54,7.85,92.07,0.85,101.02,3.29,254.7,3.92,256.6,142.48,265.77
Hamburg,53.5511,9.9937,2025-04-22 08:00:00,13.55,11.08,12.32,14.87,8.15,84.84,2.59,101.05,3.45,263.0,4.09,263.7,228.48,417.05
Hamburg,53.5511,9.9937,2025-04-22 09:00:00,14.93,11.05,12.99,16.79,8.14,77.52,4.32,101.08,3.86,260.6,4.53,260.1,329.2,551.55
Hamburg,53.5511,9.9937,2025-04-22 10:00:00,15.71,10.66,13.18,17.65,7.92,71.76,3.39,101.11,4.41,258.5,5.17,257.4,390.23,656.12
Hamburg,53.5511,9.9937,2025-04-22 11:00:00,16.08,10.41,13.24,17.97,7.79,68.96,2.56,101.15,4.9,261.3,5.74,260.1,443.33,722.83
Hamburg,53.5511,9.9937,2025-04-22 12:00:00,16.23,10.29,13.26,18.02,7.72,67.72,2.56,101.18,5.13,265.3,6.0,264.0,364.33,698.55
Hamburg,53.5511,9.9937,2025-04-22 13:00:00,16.12,10.17,13.14,17.63,7.66,67.69,2.49,101.22,5.07,269.4,5.94,268.0,370.7,677.5
Hamburg,53.5511,9.9937,2025-04-22 14:00:00,15.69,10.09,12.89,16.79,7.61,69.15,2.58,101.24,4.8,273.2,5.67,271.8,316.88,611.38
Hamburg,53.5511,9.9937,2025-04-22 15:00:00,15.31,10.01,12.66,16.16,7.57,70.49,2.07,101.26,4.42,276.5,5.23,274.9,269.58,507.42
Hamburg,53.5511,9.9937,2025-04-22 16:00:00,14.73,9.86,12.29,14.96,7.5,72.51,1.04,101.28,3.84,280.3,4.69,278.8,199.43,375.23
Hamburg,53.5511,9.9937,2025-04-22 17:00:00,14.11,9.97,12.04,14.02,7.55,76.0,0.6,101.3,3.03,287.7,3.98,286.9,130.32,228.68
Hamburg,53.5511,9.9937,2025-04-22 18:00:00,13.18,10.45,11.82,12.77,7.8,83.44,0.44,101.34,1.82,301.8,3.26,302.2,58.17,91.38
Hamburg,53.5511,9.9937,2025-04-22 19:00:00,11.26,9.37,10.32,9.93,7.25,88.07,0.44,101.39,1.67,324.0,2.8,323.4,6.57,8.07
Hamburg,53.5511,9.9937,2025-04-22 20:00:00,10.58,8.82,9.7,8.91,6.98,88.77,0.46,101.43,1.51,348.2,2.34,347.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-22 21:00:00,10.21,8.58,9.4,8.33,6.86,89.46,0.5,101.46,1.31,14.1,1.97,13.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-22 22:00:00,9.86,8.43,9.14,8.04,6.79,90.67,0.8,101.48,1.11,40.6,1.62,40.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-22 23:00:00,9.61,8.32,8.96,7.77,6.74,91.52,0.76,101.47,0.91,76.0,1.27,77.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-23 00:00:00,9.24,8.27,8.76,7.71,6.72,93.54,0.5,101.46,1.0,112.4,1.46,115.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-23 01:00:00,8.84,8.25,8.55,7.65,6.71,95.94,0.4,101.43,1.26,133.7,1.97,135.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-23 02:00:00,8.57,8.26,8.42,7.81,6.72,97.84,0.86,101.42,1.45,144.0,2.42,144.6,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-23 03:00:00,8.28,8.16,8.22,7.67,6.67,99.03,1.16,101.41,1.58,151.2,2.74,151.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-23 04:00:00,7.76,7.88,7.82,7.0,6.55,100.0,1.05,101.39,1.73,155.1,2.98,155.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-23 05:00:00,7.53,7.73,7.63,7.02,6.48,100.0,0.85,101.38,1.84,156.9,3.27,156.7,14.55,17.15
Hamburg,53.5511,9.9937,2025-04-23 06:00:00,9.19,8.61,8.9,9.47,6.88,96.0,0.46,101.37,2.17,155.6,3.24,156.4,87.38,125.15
Hamburg,53.5511,9.9937,2025-04-23 07:00:00,10.22,9.07,9.64,10.79,7.1,92.42,0.11,101.35,2.38,148.0,2.78,148.8,167.27,274.52
Hamburg,53.5511,9.9937,2025-04-23 08:00:00,11.07,9.44,10.26,11.66,7.28,89.52,0.19,101.34,2.44,138.0,2.82,138.7,256.65,426.55
Hamburg,53.5511,9.9937,2025-04-23 09:00:00,12.05,9.81,10.93,12.87,7.47,86.07,0.55,101.33,2.73,133.5,3.17,134.6,342.12,560.28
Hamburg,53.5511,9.9937,2025-04-23 10:00:00,13.69,10.21,11.95,15.05,7.68,79.44,2.76,101.3,2.92,132.6,3.39,134.8,421.08,662.83
Hamburg,53.5511,9.9937,2025-04-23 11:00:00,15.38,10.22,12.8,17.06,7.68,71.2,3.89,101.28,3.05,132.7,3.53,135.6,458.12,725.22
Hamburg,53.5511,9.9937,2025-04-23 12:00:00,16.16,9.8,12.98,17.69,7.47,65.87,3.54,101.24,3.04,129.1,3.51,131.2,429.75,687.22
Hamburg,53.5511,9.9937,2025-04-23 13:00:00,16.41,9.54,12.97,17.82,7.35,63.77,2.83,101.21,3.03,118.6,3.46,120.6,422.73,666.7
Hamburg,53.5511,9.9937,2025-04-23 14:00:00,16.45,9.37,12.91,17.59,7.27,62.9,1.47,101.18,3.12,107.7,3.58,109.8,332.38,599.22
Hamburg,53.5511,9.9937,2025-04-23 15:00:00,16.23,9.41,12.82,16.82,7.29,63.95,1.56,101.15,3.27,97.6,3.84,99.1,263.77,490.4
Hamburg,53.5511,9.9937,2025-04-23 16:00:00,15.7,9.72,12.71,15.72,7.44,67.49,2.87,101.13,3.4,89.2,4.27,89.9,192.57,357.65
Hamburg,53.5511,9.9937,2025-04-23 17:00:00,14.82,10.51,12.67,14.37,7.85,75.33,3.94,101.13,3.14,80.5,4.79,80.3,121.93,216.3
Hamburg,53.5511,9.9937,2025-04-23 18:00:00,13.45,10.83,12.14,12.72,8.01,84.0,5.26,101.13,2.92,71.4,5.76,70.9,46.75,85.57
Hamburg,53.5511,9.9937,2025-04-23 19:00:00,12.26,10.29,11.27,11.51,7.72,87.57,2.66,101.17,3.63,68.7,7.1,68.6,4.5,8.02
Hamburg,53.5511,9.9937,2025-04-23 20:00:00,11.73,10.11,10.92,11.13,7.63,89.68,3.83,101.21,4.55,69.4,7.5,69.6,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-23 21:00:00,11.14,9.97,10.55,10.7,7.55,92.3,3.12,101.24,4.82,70.7,7.44,71.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-23 22:00:00,10.74,9.76,10.25,10.36,7.44,93.41,1.84,101.24,4.62,71.1,7.07,71.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-23 23:00:00,10.41,9.56,9.98,10.05,7.35,94.33,2.16,101.23,4.29,71.6,6.71,72.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-24 00:00:00,10.23,9.38,9.8,9.91,7.26,94.3,4.21,101.22,4.19,74.9,6.58,76.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-24 01:00:00,10.05,9.27,9.66,9.78,7.21,94.78,8.14,101.2,4.08,74.9,6.3,76.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-24 02:00:00,9.86,9.16,9.51,9.63,7.15,95.2,9.38,101.21,4.12,70.2,6.18,71.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-24 03:00:00,9.62,8.97,9.29,9.42,7.06,95.55,8.39,101.22,4.33,63.4,6.28,64.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-24 04:00:00,9.35,8.74,9.04,9.18,6.95,95.81,8.96,101.24,4.42,59.0,6.28,59.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-24 05:00:00,9.15,8.52,8.84,9.01,6.85,95.74,7.34,101.27,4.38,57.9,6.18,58.4,12.57,17.58
Hamburg,53.5511,9.9937,2025-04-24 06:00:00,9.18,8.45,8.82,9.17,6.81,95.03,3.47,101.31,4.52,57.8,6.08,58.2,79.72,123.15
Hamburg,53.5511,9.9937,2025-04-24 07:00:00,9.65,8.6,9.12,9.88,6.88,93.04,1.26,101.34,4.49,56.8,5.69,58.2,156.52,272.35
Hamburg,53.5511,9.9937,2025-04-24 08:00:00,10.65,8.71,9.68,11.16,6.93,87.65,0.43,101.34,4.76,57.8,5.95,59.0,251.95,426.98
Hamburg,53.5511,9.9937,2025-04-24 09:00:00,11.97,8.64,10.3,12.89,6.89,79.85,0.25,101.36,5.02,57.7,6.15,58.5,329.67,565.6
Hamburg,53.5511,9.9937,2025-04-24 10:00:00,13.3,8.62,10.96,14.56,6.89,73.2,0.26,101.38,5.05,55.7,6.09,56.3,428.0,673.92
Hamburg,53.5511,9.9937,2025-04-24 11:00:00,14.37,8.7,11.54,15.78,6.92,68.59,0.25,101.4,4.95,52.2,5.92,52.8,510.27,740.95
Hamburg,53.5511,9.9937,2025-04-24 12:00:00,15.13,8.63,11.88,16.56,6.89,65.03,0.15,101.4,4.84,47.7,5.74,48.3,481.58,747.58
Hamburg,53.5511,9.9937,2025-04-24 13:00:00,15.57,8.33,11.95,16.86,6.75,61.93,0.06,101.39,4.76,42.3,5.62,43.0,508.75,723.7
Hamburg,53.5511,9.9937,2025-04-24 14:00:00,15.61,7.99,11.8,16.46,6.6,60.38,0.04,101.36,4.72,36.8,5.64,37.4,508.35,652.92
Hamburg,53.5511,9.9937,2025-04-24 15:00:00,15.25,7.74,11.49,15.52,6.49,60.76,0.03,101.35,4.68,32.7,5.79,32.9,431.85,543.6
Hamburg,53.5511,9.9937,2025-04-24 16:00:00,14.54,7.83,11.18,14.36,6.53,64.0,0.02,101.36,4.49,30.8,5.93,30.7,309.8,405.05
Hamburg,53.5511,9.9937,2025-04-24 17:00:00,13.53,8.41,10.97,13.06,6.79,71.06,0.01,101.37,3.98,30.8,5.95,30.8,185.52,252.05
Hamburg,53.5511,9.9937,2025-04-24 18:00:00,12.2,8.68,10.44,11.54,6.91,78.91,0.0,101.39,3.4,32.0,6.15,32.0,75.93,105.8
Hamburg,53.5511,9.9937,2025-04-24 19:00:00,10.64,8.22,9.43,9.89,6.7,84.89,0.0,101.44,3.16,34.0,6.57,34.1,9.05,10.35
Hamburg,53.5511,9.9937,2025-04-24 20:00:00,9.77,7.93,8.85,9.12,6.56,88.14,0.0,101.48,3.3,37.1,6.68,37.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-24 21:00:00,9.01,7.85,8.43,8.38,6.53,92.36,0.0,101.49,3.16,40.5,6.42,40.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-24 22:00:00,8.11,7.84,7.98,7.45,6.52,98.03,0.0,101.51,3.01,43.1,6.27,43.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-24 23:00:00,7.16,7.77,7.46,6.46,6.49,100.0,0.03,101.53,2.96,46.6,6.2,46.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-25 00:00:00,6.72,7.54,7.13,6.2,6.39,100.0,0.11,101.54,2.97,51.4,6.05,51.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-25 01:00:00,6.67,7.13,6.9,6.43,6.21,100.0,0.14,101.55,3.18,56.8,5.67,56.6,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-25 02:00:00,6.73,6.68,6.7,6.76,6.02,99.58,0.11,101.58,3.39,59.4,5.12,59.6,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-25 03:00:00,6.65,6.28,6.47,6.79,5.85,97.34,0.15,101.61,3.55,59.0,4.72,59.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-25 04:00:00,6.59,6.11,6.35,6.8,5.78,96.6,0.24,101.63,3.36,58.2,4.31,58.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-25 05:00:00,6.7,6.08,6.39,6.96,5.77,95.74,0.33,101.67,3.2,59.7,4.11,60.7,11.82,23.38
Hamburg,53.5511,9.9937,2025-04-25 06:00:00,7.03,5.96,6.5,7.73,5.72,92.8,0.25,101.69,3.23,63.1,3.87,63.6,54.75,145.12
Hamburg,53.5511,9.9937,2025-04-25 07:00:00,7.69,6.08,6.89,9.16,5.76,89.34,0.18,101.72,2.97,65.1,3.43,65.5,114.9,301.92
Hamburg,53.5511,9.9937,2025-04-25 08:00:00,8.74,6.42,7.58,11.11,5.9,85.23,0.07,101.75,2.65,63.0,3.05,63.7,171.12,458.45
Hamburg,53.5511,9.9937,2025-04-25 09:00:00,10.94,6.89,8.92,14.5,6.09,75.91,0.04,101.76,2.61,58.6,3.05,59.6,219.2,596.12
Hamburg,53.5511,9.9937,2025-04-25 10:00:00,13.14,7.24,10.19,17.01,6.24,67.28,0.05,101.78,2.72,50.5,3.15,51.5,308.2,701.72
Hamburg,53.5511,9.9937,2025-04-25 11:00:00,14.42,7.46,10.94,18.18,6.33,62.8,0.03,101.78,2.95,41.6,3.38,42.7,465.48,765.88
Hamburg,53.5511,9.9937,2025-04-25 12:00:00,15.23,7.54,11.38,18.69,6.37,59.97,0.03,101.78,3.32,38.4,3.77,39.7,493.35,780.67
Hamburg,53.5511,9.9937,2025-04-25 13:00:00,15.69,7.43,11.56,18.62,6.33,57.86,0.03,101.77,3.59,39.6,4.09,41.1,491.55,752.95
Hamburg,53.5511,9.9937,2025-04-25 14:00:00,15.82,7.11,11.46,18.12,6.19,56.11,0.03,101.76,3.74,41.1,4.26,42.9,522.2,680.22
Hamburg,53.5511,9.9937,2025-04-25 15:00:00,15.58,6.74,11.16,16.97,6.03,55.51,0.01,101.76,3.78,42.0,4.34,43.5,474.95,568.75
Hamburg,53.5511,9.9937,2025-04-25 16:00:00,15.25,6.52,10.89,15.94,5.95,55.94,0.01,101.75,3.87,41.5,4.56,42.9,359.7,427.98
Hamburg,53.5511,9.9937,2025-04-25 17:00:00,14.58,6.58,10.58,14.51,5.97,58.62,0.0,101.76,3.78,43.2,4.87,43.8,233.12,271.48
Hamburg,53.5511,9.9937,2025-04-25 18:00:00,13.05,7.61,10.33,12.31,6.41,69.52,0.0,101.78,2.92,44.3,5.3,44.2,106.43,118.57
Hamburg,53.5511,9.9937,2025-04-25 19:00:00,10.28,6.77,8.53,9.16,6.05,78.86,0.0,101.84,2.88,50.2,6.35,50.1,12.38,12.68
Hamburg,53.5511,9.9937,2025-04-25 20:00:00,8.82,5.94,7.38,7.86,5.7,82.02,0.0,101.89,3.22,60.7,7.1,60.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-25 21:00:00,7.78,5.44,6.61,6.84,5.5,84.98,0.0,101.93,3.36,71.6,7.32,71.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-25 22:00:00,6.89,5.03,5.96,6.03,5.34,87.72,0.0,101.95,3.34,81.6,7.26,81.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-25 23:00:00,6.13,4.66,5.39,5.3,5.21,90.21,0.0,101.97,3.31,91.4,7.18,91.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-26 00:00:00,5.41,4.32,4.86,4.61,5.08,92.48,0.0,101.98,3.28,100.4,7.12,100.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-26 01:00:00,4.71,3.98,4.35,3.97,4.96,94.83,0.0,102.0,3.22,106.8,6.95,107.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-26 02:00:00,4.01,3.66,3.83,3.31,4.85,97.42,0.0,102.01,3.07,110.4,6.66,110.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-26 03:00:00,3.35,3.39,3.37,2.66,4.76,100.0,0.0,102.03,2.94,111.3,6.41,111.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-26 04:00:00,2.79,3.18,2.98,2.12,4.69,100.0,0.0,102.06,2.9,110.8,6.28,111.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-26 05:00:00,3.19,3.13,3.16,3.06,4.67,99.48,0.0,102.09,3.16,109.6,6.19,109.8,27.5,27.65
Hamburg,53.5511,9.9937,2025-04-26 06:00:00,5.24,3.43,4.33,6.11,4.77,88.0,0.0,102.12,4.07,106.9,4.85,107.4,155.1,156.27
Hamburg,53.5511,9.9937,2025-04-26 07:00:00,7.58,4.16,5.87,9.38,5.02,78.81,0.0,102.13,3.79,106.6,4.38,108.6,313.17,314.83
Hamburg,53.5511,9.9937,2025-04-26 08:00:00,10.23,4.99,7.61,12.47,5.32,69.82,0.0,102.15,4.12,110.6,4.78,111.7,468.48,470.1
Hamburg,53.5511,9.9937,2025-04-26 09:00:00,12.67,5.34,9.01,14.99,5.45,60.85,0.0,102.16,4.73,112.1,5.56,113.1,604.78,606.08
Hamburg,53.5511,9.9937,2025-04-26 10:00:00,14.42,5.85,10.13,16.83,5.64,56.19,0.0,102.17,5.12,115.2,5.99,116.3,709.12,709.9
Hamburg,53.5511,9.9937,2025-04-26 11:00:00,15.62,6.3,10.96,18.12,5.83,53.76,0.0,102.17,5.1,117.3,5.92,118.4,773.33,773.42
Hamburg,53.5511,9.9937,2025-04-26 12:00:00,16.42,6.55,11.48,18.88,5.93,51.95,0.0,102.16,4.87,117.1,5.62,118.3,787.8,790.1
Hamburg,53.5511,9.9937,2025-04-26 13:00:00,16.92,6.67,11.79,19.16,5.98,50.74,0.0,102.16,4.61,114.2,5.3,115.4,755.03,760.97
Hamburg,53.5511,9.9937,2025-04-26 14:00:00,17.13,6.65,11.89,18.92,5.97,49.98,0.0,102.15,4.42,108.7,5.11,109.9,687.38,688.05
Hamburg,53.5511,9.9937,2025-04-26 15:00:00,17.03,6.53,11.78,18.15,5.92,49.87,0.0,102.13,4.45,102.6,5.19,103.7,571.03,575.75
Hamburg,53.5511,9.9937,2025-04-26 16:00:00,16.57,6.41,11.49,16.95,5.87,50.91,0.0,102.11,4.59,98.4,5.61,99.3,429.7,434.85
Hamburg,53.5511,9.9937,2025-04-26 17:00:00,15.67,6.61,11.14,15.26,5.96,54.74,0.0,102.1,4.5,96.6,6.13,96.9,274.38,277.85
Hamburg,53.5511,9.9937,2025-04-26 18:00:00,13.76,7.57,10.67,12.71,6.37,66.17,0.0,102.11,3.71,95.4,6.9,95.7,121.95,123.82
Hamburg,53.5511,9.9937,2025-04-26 19:00:00,10.98,6.4,8.69,9.62,5.87,73.25,0.0,102.14,3.8,99.2,8.25,99.6,13.98,14.05
Hamburg,53.5511,9.9937,2025-04-26 20:00:00,9.8,5.41,7.6,8.63,5.48,74.04,0.0,102.19,4.46,105.6,9.07,105.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-26 21:00:00,8.91,4.69,6.8,7.84,5.21,74.78,0.0,102.22,4.79,110.4,9.02,110.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-26 22:00:00,7.88,3.96,5.92,6.93,4.95,76.24,0.0,102.27,4.92,112.3,8.79,112.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-26 23:00:00,6.83,3.2,5.02,5.98,4.69,77.66,0.0,102.3,4.92,112.6,8.55,112.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-27 00:00:00,5.83,2.5,4.17,5.07,4.46,79.15,0.0,102.32,4.85,113.2,8.33,113.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-27 01:00:00,4.89,1.95,3.42,4.18,4.28,81.1,0.0,102.32,4.52,113.6,7.95,113.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-27 02:00:00,4.0,1.54,2.77,3.33,4.16,83.9,0.0,102.32,4.09,113.6,7.58,113.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-27 03:00:00,3.19,1.25,2.22,2.54,4.07,86.93,0.0,102.33,3.79,114.6,7.33,114.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-27 04:00:00,2.49,1.07,1.78,1.88,4.02,90.25,0.0,102.34,3.63,118.3,7.21,118.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-04-27 05:00:00,2.66,1.12,1.89,2.55,4.03,89.4,0.0,102.35,3.89,122.5,6.75,122.6,30.48,30.7
Hamburg,53.5511,9.9937,2025-04-27 06:00:00,4.4,1.42,2.91,5.23,4.12,80.84,0.0,102.38,4.3,124.2,5.22,125.1,162.25,163.25
Hamburg,53.5511,9.9937,2025-04-27 07:00:00,6.85,2.18,4.51,8.63,4.35,72.02,0.0,102.41,3.81,124.2,4.38,126.4,322.62,324.02
Hamburg,53.5511,9.9937,2025-04-27 08:00:00,10.33,1.33,5.83,12.06,4.1,53.63,0.0,102.42,4.31,133.2,5.2,135.5,479.88,481.27
Hamburg,53.5511,9.9937,2025-04-27 09:00:00,12.47,1.22,6.84,14.42,4.06,46.09,0.0,102.42,4.6,134.5,5.44,135.4,617.6,618.83
Hamburg,53.5511,9.9937,2025-04-27 10:00:00,13.83,1.91,7.87,16.11,4.27,44.34,0.0,102.42,4.74,131.0,5.56,131.7,722.0,723.03
Hamburg,53.5511,9.9937,2025-04-27 11:00:00,14.82,2.73,8.77,17.29,4.52,44.01,0.0,102.41,4.85,128.5,5.66,129.4,786.05,786.85
