datetime,ALLSKY_SFC_SW_DWN,PRECTOTCORR,PS,QV2M,RH2M,T2M,WS10M,WS2M
2021-12-19 00:00:00,0.0,10.63,90.18,4.67,98.77,1.55,1.36,0.84
2021-12-19 01:00:00,0.0,16.08,90.19,4.58,97.86,1.41,1.39,0.88
2021-12-19 02:00:00,0.0,16.95,90.21,4.5,97.85,1.17,1.6,0.99
2021-12-19 03:00:00,0.0,11.62,90.23,4.42,98.59,0.82,1.7,1.01
2021-12-19 04:00:00,0.0,11.85,90.26,4.36,99.28,0.54,1.49,0.83
2021-12-19 05:00:00,0.0,8.94,90.31,4.34,98.52,0.59,1.1,0.66
2021-12-19 06:00:00,0.0,4.61,90.32,4.32,97.45,0.68,0.95,0.57
2021-12-19 07:00:00,0.0,1.9,90.35,4.29,97.57,0.57,0.98,0.56
2021-12-19 08:00:00,28.33,1.31,90.35,4.38,95.46,1.16,0.63,0.33
2021-12-19 09:00:00,67.28,0.69,90.35,4.57,91.71,2.31,0.79,0.41
2021-12-19 10:00:00,99.88,0.32,90.34,4.71,86.91,3.49,0.89,0.46
2021-12-19 11:00:00,175.48,0.39,90.28,4.59,81.37,4.05,0.85,0.46
2021-12-19 12:00:00,181.2,0.72,90.21,4.59,80.97,4.11,0.84,0.46
2021-12-19 13:00:00,80.2,1.51,90.15,4.67,82.96,4.0,0.93,0.5
2021-12-19 14:00:00,56.47,2.48,90.1,4.77,84.98,3.95,1.26,0.7
2021-12-19 15:00:00,19.77,5.32,90.04,4.99,90.6,3.67,1.44,0.89
2021-12-19 16:00:00,5.07,4.83,90.0,4.83,91.6,3.05,1.56,1.02
2021-12-19 17:00:00,0.0,2.29,89.98,4.76,90.83,2.96,1.68,1.09
2021-12-19 18:00:00,0.0,0.87,89.92,4.76,91.22,2.89,1.96,1.14
2021-12-19 19:00:00,0.0,0.47,89.87,4.75,90.97,2.89,1.86,1.0
2021-12-19 20:00:00,0.0,0.22,89.85,4.74,90.57,2.92,1.89,0.98
2021-12-19 21:00:00,0.0,0.05,89.81,4.73,88.5,3.21,2.37,1.18
2021-12-19 22:00:00,0.0,0.08,89.75,4.54,83.01,3.53,3.04,1.57
2021-12-19 23:00:00,0.0,0.06,89.78,4.44,81.95,3.4,2.7,1.39
2021-12-20 00:00:00,0.0,0.16,89.81,4.5,82.74,3.46,1.99,0.97
2021-12-20 01:00:00,0.0,2.21,89.84,4.56,82.4,3.71,1.57,0.74
2021-12-20 02:00:00,0.0,1.98,89.85,4.72,88.99,3.11,1.74,0.8
2021-12-20 03:00:00,0.0,0.76,89.83,4.75,90.61,2.94,2.2,1.08
2021-12-20 04:00:00,0.0,0.17,89.77,4.65,86.85,3.23,2.54,1.28
2021-12-20 05:00:00,0.0,0.31,89.78,4.59,85.01,3.35,2.7,1.36
2021-12-20 06:00:00,0.0,0.32,89.81,4.58,84.74,3.37,2.55,1.26
2021-12-20 07:00:00,0.0,0.31,89.77,4.54,84.21,3.33,2.34,1.12
2021-12-20 08:00:00,26.42,0.2,89.75,4.62,83.11,3.76,2.49,1.23
2021-12-20 09:00:00,73.05,0.3,89.75,4.74,79.25,4.8,2.9,1.49
2021-12-20 10:00:00,107.72,0.49,89.78,4.79,75.2,5.71,3.01,1.69
2021-12-20 11:00:00,133.6,0.87,89.77,4.9,74.71,6.13,2.59,1.54
2021-12-20 12:00:00,146.82,0.76,89.72,5.14,77.08,6.36,1.9,1.11
2021-12-20 13:00:00,134.27,0.91,89.65,5.28,78.95,6.39,1.39,0.79
2021-12-20 14:00:00,97.2,1.14,89.62,5.44,81.58,6.34,1.02,0.56
2021-12-20 15:00:00,47.28,0.62,89.6,5.64,87.89,5.78,0.83,0.48
2021-12-20 16:00:00,8.68,0.18,89.57,5.11,84.83,4.87,0.71,0.41
2021-12-20 17:00:00,0.0,0.14,89.54,4.97,85.3,4.39,0.58,0.31
2021-12-20 18:00:00,0.0,0.13,89.54,4.98,87.17,4.11,0.72,0.36
2021-12-20 19:00:00,0.0,0.47,89.51,4.99,88.31,3.95,0.81,0.37
2021-12-20 20:00:00,0.0,2.35,89.46,4.94,89.18,3.66,0.89,0.41
2021-12-20 21:00:00,0.0,9.85,89.39,4.84,90.45,3.16,0.99,0.43
2021-12-20 22:00:00,0.0,16.44,89.32,4.71,90.82,2.71,1.21,0.52
2021-12-20 23:00:00,0.0,21.21,89.29,4.65,91.63,2.4,1.41,0.73
2021-12-21 00:00:00,0.0,29.43,89.29,4.7,93.15,2.32,1.82,1.15
2021-12-21 01:00:00,0.0,36.85,89.34,4.79,95.93,2.18,2.54,1.57
2021-12-21 02:00:00,0.0,33.99,89.43,4.73,99.19,1.55,2.78,1.64
2021-12-21 03:00:00,0.0,24.81,89.49,4.73,98.63,1.64,2.88,1.74
2021-12-21 04:00:00,0.0,15.39,89.55,4.68,97.72,1.63,3.03,1.87
2021-12-21 05:00:00,0.0,9.63,89.61,4.55,96.59,1.41,3.2,1.96
2021-12-21 06:00:00,0.0,5.73,89.68,4.43,96.17,1.11,3.35,2.06
2021-12-21 07:00:00,0.0,5.34,89.74,4.38,96.4,0.93,3.3,2.02
2021-12-21 08:00:00,22.27,8.43,89.78,4.47,94.6,1.48,3.44,2.09
2021-12-21 09:00:00,61.6,10.1,89.81,4.55,93.0,1.97,3.81,2.27
2021-12-21 10:00:00,104.22,10.9,89.83,4.53,91.1,2.2,4.05,2.38
2021-12-21 11:00:00,149.93,11.52,89.82,4.54,89.8,2.43,4.44,2.57
2021-12-21 12:00:00,119.93,11.93,89.8,4.57,89.11,2.63,4.99,2.85
2021-12-21 13:00:00,98.82,11.65,89.82,4.57,89.57,2.56,5.32,3.02
2021-12-21 14:00:00,61.22,10.7,89.86,4.55,90.76,2.32,5.29,3.0
2021-12-21 15:00:00,36.1,10.18,89.91,4.5,92.81,1.86,4.78,2.75
2021-12-21 16:00:00,6.38,11.18,89.96,4.44,95.39,1.3,3.84,2.24
2021-12-21 17:00:00,0.0,15.91,90.0,4.38,96.34,0.98,3.42,1.96
2021-12-21 18:00:00,0.0,24.35,90.02,4.38,96.91,0.9,3.58,2.06
2021-12-21 19:00:00,0.0,31.4,90.02,4.3,96.88,0.65,3.99,2.26
2021-12-21 20:00:00,0.0,31.62,90.07,4.12,96.17,0.17,4.25,2.4
2021-12-21 21:00:00,0.0,15.51,90.14,3.96,95.63,-0.25,4.32,2.46
2021-12-21 22:00:00,0.0,13.11,90.17,3.77,94.93,-0.75,4.01,2.33
2021-12-21 23:00:00,0.0,13.79,90.19,3.65,95.66,-1.23,3.21,1.89
2021-12-22 00:00:00,0.0,15.92,90.18,3.62,96.14,-1.39,2.93,1.65
2021-12-22 01:00:00,0.0,23.58,90.18,3.71,97.22,-1.23,3.11,1.66
2021-12-22 02:00:00,0.0,36.22,90.18,3.88,99.42,-0.96,3.43,1.77
2021-12-22 03:00:00,0.0,42.15,90.19,3.97,99.55,-0.7,4.23,2.11
2021-12-22 04:00:00,0.0,32.91,90.24,3.98,97.98,-0.47,5.19,2.56
2021-12-22 05:00:00,0.0,27.23,90.32,3.96,96.77,-0.37,6.04,3.11
2021-12-22 06:00:00,0.0,28.5,90.4,3.97,97.82,-0.46,6.15,3.29
2021-12-22 07:00:00,0.0,28.72,90.45,3.96,97.79,-0.48,5.8,3.09
2021-12-22 08:00:00,19.98,32.89,90.5,3.98,97.21,-0.34,6.3,3.33
2021-12-22 09:00:00,39.22,37.17,90.55,4.01,97.67,-0.3,6.7,3.57
2021-12-22 10:00:00,67.57,33.87,90.58,4.01,97.79,-0.31,7.17,3.81
2021-12-22 11:00:00,101.28,28.84,90.61,3.93,97.39,-0.5,7.61,4.03
2021-12-22 12:00:00,151.65,26.05,90.64,3.78,97.75,-1.01,7.6,4.07
2021-12-22 13:00:00,128.9,27.21,90.66,3.71,98.56,-1.33,7.06,3.79
2021-12-22 14:00:00,90.38,28.06,90.69,3.69,99.54,-1.51,6.49,3.45
2021-12-22 15:00:00,36.1,25.49,90.72,3.58,99.46,-1.86,6.01,3.17
2021-12-22 16:00:00,6.8,20.4,90.75,3.37,99.58,-2.59,5.24,2.73
2021-12-22 17:00:00,0.0,16.7,90.8,3.12,99.61,-3.5,4.26,2.16
2021-12-22 18:00:00,0.0,14.14,90.85,2.93,100.0,-4.32,3.5,1.75
2021-12-22 19:00:00,0.0,12.3,90.89,2.82,100.0,-4.9,3.04,1.51
2021-12-22 20:00:00,0.0,11.35,90.9,2.75,100.0,-5.22,2.7,1.36
2021-12-22 21:00:00,0.0,12.14,90.9,2.72,100.0,-5.42,2.4,1.22
2021-12-22 22:00:00,0.0,11.14,90.89,2.68,100.0,-5.6,2.18,1.13
2021-12-22 23:00:00,0.0,10.36,90.88,2.66,100.0,-5.57,2.03,1.08
2021-12-23 00:00:00,0.0,9.15,90.86,2.64,100.0,-5.51,1.76,1.01
2021-12-23 01:00:00,0.0,8.34,90.84,2.61,99.12,-5.53,1.35,0.83
2021-12-23 02:00:00,0.0,7.54,90.83,2.58,98.14,-5.55,0.95,0.64
2021-12-23 03:00:00,0.0,6.97,90.78,2.55,97.37,-5.6,0.69,0.5
2021-12-23 04:00:00,0.0,6.43,90.74,2.51,96.38,-5.67,0.54,0.44
2021-12-23 05:00:00,0.0,5.84,90.71,2.48,95.61,-5.72,0.38,0.37
2021-12-23 06:00:00,0.0,5.33,90.72,2.43,94.01,-5.76,0.18,0.26
2021-12-23 07:00:00,0.0,5.39,90.72,2.39,92.71,-5.79,0.28,0.15
2021-12-23 08:00:00,23.62,5.66,90.73,2.42,92.29,-5.59,0.57,0.24
2021-12-23 09:00:00,63.88,6.23,90.75,2.56,91.8,-4.87,0.89,0.5
2021-12-23 10:00:00,147.25,6.66,90.74,2.77,93.56,-4.17,1.35,0.83
2021-12-23 11:00:00,193.77,7.03,90.73,2.87,93.53,-3.75,1.72,1.04
2021-12-23 12:00:00,155.85,6.92,90.69,2.9,93.28,-3.6,1.82,1.08
2021-12-23 13:00:00,121.3,7.35,90.69,2.94,93.6,-3.48,1.76,1.05
2021-12-23 14:00:00,86.6,8.26,90.7,2.98,94.48,-3.43,1.65,0.98
2021-12-23 15:00:00,39.5,9.51,90.72,3.01,96.1,-3.51,1.39,0.81
2021-12-23 16:00:00,6.43,10.89,90.73,3.0,98.17,-3.8,1.38,0.73
2021-12-23 17:00:00,0.0,12.12,90.75,3.0,98.86,-3.88,1.57,0.89
2021-12-23 18:00:00,0.0,12.3,90.77,3.05,99.76,-3.79,1.77,1.01
2021-12-23 19:00:00,0.0,13.25,90.77,3.08,100.0,-3.78,1.93,1.08
2021-12-23 20:00:00,0.0,14.5,90.77,3.1,100.0,-3.79,2.02,1.1
2021-12-23 21:00:00,0.0,15.5,90.76,3.11,100.0,-3.84,1.95,1.03
2021-12-23 22:00:00,0.0,15.78,90.76,3.09,100.0,-3.91,1.87,0.97
2021-12-23 23:00:00,0.0,16.71,90.77,3.06,100.0,-3.93,1.8,0.95
2021-12-24 00:00:00,0.0,18.63,90.76,3.06,100.0,-3.85,1.64,0.87
2021-12-24 01:00:00,0.0,19.46,90.77,3.04,99.27,-3.77,1.52,0.83
2021-12-24 02:00:00,0.0,17.73,90.79,2.99,97.82,-3.79,1.38,0.8
2021-12-24 03:00:00,0.0,14.56,90.78,2.91,96.42,-3.94,1.18,0.72
2021-12-24 04:00:00,0.0,10.89,90.78,2.82,94.56,-4.08,0.95,0.61
2021-12-24 05:00:00,0.0,8.15,90.79,2.73,93.61,-4.34,0.66,0.47
2021-12-24 06:00:00,0.0,6.55,90.82,2.64,92.58,-4.6,0.43,0.34
2021-12-24 07:00:00,0.0,5.85,90.83,2.54,91.01,-4.85,0.18,0.22
2021-12-24 08:00:00,57.33,4.47,90.85,2.48,89.8,-4.97,0.32,0.13
2021-12-24 09:00:00,164.7,3.84,90.86,2.53,88.02,-4.5,0.68,0.25
2021-12-24 10:00:00,229.95,3.04,90.86,2.74,87.33,-3.47,0.98,0.46
2021-12-24 11:00:00,315.27,1.98,90.81,2.82,86.26,-2.99,1.08,0.55
2021-12-24 12:00:00,347.6,1.03,90.75,2.88,86.57,-2.79,1.15,0.62
2021-12-24 13:00:00,297.75,0.8,90.72,2.93,87.53,-2.72,1.06,0.57
2021-12-24 14:00:00,225.52,0.22,90.7,2.88,86.96,-2.85,0.99,0.48
2021-12-24 15:00:00,126.62,0.07,90.67,2.85,88.15,-3.14,0.9,0.43
2021-12-24 16:00:00,19.12,0.03,90.64,2.48,84.61,-4.3,1.35,0.8
2021-12-24 17:00:00,0.0,0.0,90.62,2.08,81.24,-5.88,1.96,1.2
2021-12-24 18:00:00,0.0,0.0,90.61,1.8,77.32,-6.98,2.25,1.33
2021-12-24 19:00:00,0.0,0.0,90.61,1.58,71.45,-7.57,2.29,1.34
2021-12-24 20:00:00,0.0,0.0,90.62,1.49,69.36,-7.9,2.32,1.34
2021-12-24 21:00:00,0.0,0.0,90.64,1.49,69.13,-7.86,2.31,1.31
2021-12-24 22:00:00,0.0,0.0,90.66,1.54,69.98,-7.62,2.3,1.33
2021-12-24 23:00:00,0.0,0.0,90.68,1.6,72.41,-7.57,2.39,1.43
2021-12-25 00:00:00,0.0,0.0,90.71,1.64,75.29,-7.73,2.49,1.52
2021-12-25 01:00:00,0.0,0.0,90.74,1.66,78.46,-8.06,2.69,1.64
2021-12-25 02:00:00,0.0,0.0,90.74,1.62,80.63,-8.65,2.93,1.73
2021-12-25 03:00:00,0.0,0.0,90.72,1.56,80.2,-9.02,2.99,1.78
2021-12-25 04:00:00,0.0,0.0,90.71,1.5,82.54,-9.79,3.22,1.85
2021-12-25 05:00:00,0.0,0.0,90.71,1.47,87.4,-10.66,3.25,1.77
2021-12-25 06:00:00,0.0,0.0,90.73,1.48,89.6,-10.86,3.36,1.79
2021-12-25 07:00:00,0.0,0.0,90.76,1.49,90.88,-10.94,3.51,1.81
2021-12-25 08:00:00,49.78,0.0,90.81,1.63,90.11,-9.83,3.38,1.71
2021-12-25 09:00:00,130.25,0.0,90.86,2.12,86.97,-6.42,3.1,1.44
2021-12-25 10:00:00,198.62,0.0,90.9,2.65,81.35,-3.02,2.83,1.35
2021-12-25 11:00:00,239.45,0.0,90.87,2.94,79.17,-1.46,2.58,1.34
2021-12-25 12:00:00,215.07,0.0,90.85,3.18,78.26,-0.38,2.29,1.19
2021-12-25 13:00:00,174.77,0.04,90.84,3.35,78.22,0.29,2.02,1.04
2021-12-25 14:00:00,128.32,0.11,90.87,3.52,79.97,0.67,1.85,0.95
2021-12-25 15:00:00,72.5,0.12,90.89,3.59,81.7,0.65,1.59,0.78
2021-12-25 16:00:00,9.62,0.1,90.92,3.43,80.68,0.2,1.5,0.69
2021-12-25 17:00:00,0.0,0.06,90.95,3.21,79.68,-0.47,1.73,0.78
2021-12-25 18:00:00,0.0,0.05,90.98,3.14,79.4,-0.69,1.97,0.95
2021-12-25 19:00:00,0.0,0.02,90.97,3.17,80.56,-0.75,2.12,1.08
2021-12-25 20:00:00,0.0,0.02,90.94,3.18,81.12,-0.8,2.28,1.2
2021-12-25 21:00:00,0.0,0.22,90.93,3.18,81.24,-0.82,2.42,1.28
2021-12-25 22:00:00,0.0,0.09,90.91,3.21,83.01,-0.97,2.58,1.34
2021-12-25 23:00:00,0.0,0.04,90.9,3.17,84.6,-1.35,2.61,1.34
2021-12-26 00:00:00,0.0,0.01,90.89,3.13,87.15,-1.86,2.74,1.45
2021-12-26 01:00:00,0.0,0.0,90.88,3.06,89.51,-2.45,3.13,1.66
2021-12-26 02:00:00,0.0,0.0,90.88,2.97,93.71,-3.35,3.51,1.84
2021-12-26 03:00:00,0.0,0.0,90.84,2.97,96.9,-3.75,3.53,1.81
2021-12-26 04:00:00,0.0,0.0,90.82,3.03,97.25,-3.56,3.83,1.87
2021-12-26 05:00:00,0.0,0.0,90.82,3.06,98.05,-3.54,4.14,1.98
2021-12-26 06:00:00,0.0,0.0,90.85,3.07,98.98,-3.61,4.22,2.01
2021-12-26 07:00:00,0.0,0.0,90.87,3.05,99.03,-3.69,4.22,2.01
2021-12-26 08:00:00,79.07,0.0,90.91,3.14,96.79,-3.07,4.14,1.96
2021-12-26 09:00:00,212.32,0.0,90.95,3.47,91.87,-1.25,3.84,1.78
2021-12-26 10:00:00,301.05,0.0,90.97,3.9,87.8,0.81,3.54,1.82
2021-12-26 11:00:00,384.23,0.0,90.96,4.24,86.11,2.24,3.08,1.65
2021-12-26 12:00:00,402.15,0.0,90.93,4.55,85.42,3.34,2.37,1.28
2021-12-26 13:00:00,374.35,0.0,90.93,4.57,82.88,3.83,1.83,1.03
2021-12-26 14:00:00,264.77,0.0,90.94,4.55,81.65,3.98,1.55,0.92
2021-12-26 15:00:00,143.57,0.0,90.94,4.64,83.98,3.86,1.47,0.87
2021-12-26 16:00:00,20.98,0.0,90.95,4.31,81.35,3.27,1.59,0.95
2021-12-26 17:00:00,0.0,0.0,90.96,3.68,76.55,1.91,1.88,1.24
2021-12-26 18:00:00,0.0,0.0,90.97,3.39,74.6,1.13,2.06,1.4
2021-12-26 19:00:00,0.0,0.0,90.96,3.19,73.99,0.4,2.32,1.55
2021-12-26 20:00:00,0.0,0.0,90.94,3.01,75.16,-0.54,2.61,1.68
2021-12-26 21:00:00,0.0,0.0,90.91,2.82,76.93,-1.61,2.92,1.78
2021-12-26 22:00:00,0.0,0.0,90.89,2.65,79.59,-2.76,3.22,1.83
2021-12-26 23:00:00,0.0,0.0,90.88,2.56,84.0,-3.81,3.24,1.74
2021-12-27 00:00:00,0.0,0.0,90.88,2.56,86.84,-4.2,3.47,1.83
2021-12-27 01:00:00,0.0,0.0,90.91,2.57,88.24,-4.34,3.61,1.91
2021-12-27 02:00:00,0.0,0.0,90.94,2.61,88.14,-4.14,3.72,2.0
2021-12-27 03:00:00,0.0,0.0,90.96,2.61,88.45,-4.18,3.8,2.04
2021-12-27 04:00:00,0.0,0.0,90.96,2.62,89.47,-4.27,4.05,2.12
2021-12-27 05:00:00,0.0,0.0,90.95,2.62,91.54,-4.54,4.32,2.21
2021-12-27 06:00:00,0.0,0.0,90.96,2.58,92.73,-4.87,4.35,2.23
2021-12-27 07:00:00,0.0,0.0,90.99,2.53,91.59,-4.95,4.27,2.17
2021-12-27 08:00:00,56.22,0.0,91.02,2.62,89.15,-4.22,4.21,2.14
2021-12-27 09:00:00,175.23,0.0,91.05,2.92,84.08,-2.24,4.09,2.07
2021-12-27 10:00:00,272.52,0.0,91.06,3.39,81.11,-0.01,3.74,1.88
2021-12-27 11:00:00,369.85,0.0,91.03,3.74,77.8,1.92,3.35,1.8
2021-12-27 12:00:00,349.08,0.0,91.0,4.14,78.13,3.28,2.97,1.63
2021-12-27 13:00:00,316.5,0.0,90.98,4.36,77.64,4.1,2.64,1.49
2021-12-27 14:00:00,239.25,0.0,90.99,4.51,79.69,4.21,2.5,1.46
2021-12-27 15:00:00,132.38,0.0,90.99,4.69,85.65,3.74,2.48,1.42
2021-12-27 16:00:00,20.85,0.0,90.99,4.28,86.27,2.35,2.72,1.49
2021-12-27 17:00:00,0.0,0.0,91.0,3.66,83.51,0.63,3.06,1.63
2021-12-27 18:00:00,0.0,0.0,90.99,3.37,82.38,-0.28,3.15,1.67
2021-12-27 19:00:00,0.0,0.0,90.98,3.24,82.61,-0.79,3.3,1.71
2021-12-27 20:00:00,0.0,0.0,90.97,3.18,84.08,-1.23,3.42,1.76
2021-12-27 21:00:00,0.0,0.0,90.94,3.14,84.89,-1.5,3.52,1.82
2021-12-27 22:00:00,0.0,0.0,90.92,3.11,84.91,-1.62,3.58,1.85
2021-12-27 23:00:00,0.0,0.0,90.88,3.09,84.33,-1.62,3.63,1.87
2021-12-28 00:00:00,0.0,0.0,90.86,3.07,83.69,-1.61,3.62,1.88
2021-12-28 01:00:00,0.0,0.0,90.84,3.06,83.54,-1.63,3.6,1.88
2021-12-28 02:00:00,0.0,0.0,90.84,3.05,83.76,-1.7,3.6,1.88
2021-12-28 03:00:00,0.0,0.0,90.81,3.06,84.57,-1.78,3.63,1.91
2021-12-28 04:00:00,0.0,0.0,90.78,3.06,85.24,-1.88,3.72,1.97
2021-12-28 05:00:00,0.0,0.0,90.75,3.08,87.07,-2.06,3.82,2.01
2021-12-28 06:00:00,0.0,0.0,90.73,3.11,88.79,-2.18,3.89,2.05
2021-12-28 07:00:00,0.0,0.0,90.72,3.12,88.98,-2.17,3.94,2.06
2021-12-28 08:00:00,80.2,0.0,90.71,3.34,87.4,-1.14,4.06,2.03
2021-12-28 09:00:00,213.05,0.0,90.7,3.73,83.97,0.77,4.06,1.89
2021-12-28 10:00:00,318.05,0.0,90.67,4.22,81.28,2.94,3.74,1.85
2021-12-28 11:00:00,408.67,0.0,90.62,4.55,79.5,4.31,3.13,1.55
2021-12-28 12:00:00,406.4,0.0,90.58,4.65,76.85,5.1,2.49,1.21
2021-12-28 13:00:00,368.48,0.0,90.56,4.72,77.12,5.26,2.07,1.03
2021-12-28 14:00:00,271.98,0.0,90.57,4.79,78.37,5.24,1.83,0.93
2021-12-28 15:00:00,142.5,0.0,90.58,4.88,81.83,4.89,1.83,0.95
2021-12-28 16:00:00,19.95,0.0,90.58,4.4,77.29,4.23,2.03,1.13
2021-12-28 17:00:00,0.0,0.0,90.58,3.56,67.14,3.23,2.25,1.42
2021-12-28 18:00:00,0.0,0.0,90.57,3.26,65.59,2.32,2.29,1.44
2021-12-28 19:00:00,0.0,0.0,90.56,3.01,65.48,1.23,2.51,1.54
2021-12-28 20:00:00,0.0,0.0,90.55,2.75,65.3,0.02,2.82,1.7
2021-12-28 21:00:00,0.0,0.0,90.54,2.52,66.91,-1.33,3.27,1.9
2021-12-28 22:00:00,0.0,0.0,90.54,2.44,72.64,-2.7,3.55,1.93
2021-12-28 23:00:00,0.0,0.0,90.52,2.49,79.28,-3.5,3.67,1.97
2021-12-29 00:00:00,0.0,0.0,90.51,2.55,83.13,-3.78,4.03,2.11
2021-12-29 01:00:00,0.0,4.02,90.51,2.56,83.59,-3.8,4.17,2.16
2021-12-29 02:00:00,0.0,4.02,90.5,2.53,81.02,-3.57,4.16,2.19
2021-12-29 03:00:00,0.0,4.02,90.48,2.5,78.76,-3.38,4.14,2.2
2021-12-29 04:00:00,0.0,0.0,90.48,2.5,78.29,-3.31,4.08,2.13
2021-12-29 05:00:00,0.0,0.0,90.48,2.56,80.58,-3.37,4.38,2.22
2021-12-29 06:00:00,0.0,0.0,90.49,2.61,84.13,-3.65,4.51,2.29
2021-12-29 07:00:00,0.0,0.0,90.52,2.6,84.33,-3.72,4.37,2.2
2021-12-29 08:00:00,65.57,0.0,90.55,2.73,82.23,-2.84,4.28,2.18
2021-12-29 09:00:00,188.48,0.0,90.56,2.99,76.85,-0.94,4.15,2.07
2021-12-29 10:00:00,316.73,0.0,90.56,3.51,75.46,1.39,3.65,1.79
2021-12-29 11:00:00,340.35,0.0,90.53,3.79,70.52,3.41,3.13,1.68
2021-12-29 12:00:00,385.35,0.0,90.47,4.04,68.79,4.66,2.38,1.26
2021-12-29 13:00:00,335.65,0.0,90.43,4.25,70.63,5.0,1.87,1.05
2021-12-29 14:00:00,249.77,0.0,90.42,4.43,73.76,4.97,1.85,1.05
2021-12-29 15:00:00,133.2,0.0,90.42,4.66,79.88,4.55,2.05,1.16
2021-12-29 16:00:00,18.75,0.0,90.4,4.33,81.75,3.18,2.33,1.24
2021-12-29 17:00:00,0.0,0.0,90.41,3.66,77.76,1.53,2.74,1.47
2021-12-29 18:00:00,0.0,0.0,90.42,3.28,74.65,0.58,2.97,1.62
2021-12-29 19:00:00,0.0,0.0,90.41,3.02,73.13,-0.24,3.14,1.74
2021-12-29 20:00:00,0.0,0.0,90.41,2.85,74.17,-1.11,3.38,1.85
2021-12-29 21:00:00,0.0,0.0,90.41,2.78,77.27,-1.9,3.59,1.92
2021-12-29 22:00:00,0.0,0.0,90.4,2.75,80.98,-2.59,3.55,1.86
2021-12-29 23:00:00,0.0,0.0,90.38,2.73,81.05,-2.69,3.59,1.92
2021-12-30 00:00:00,0.0,0.0,90.38,2.67,79.53,-2.73,3.77,1.98
2021-12-30 01:00:00,0.0,3.05,90.38,2.57,77.67,-2.9,3.86,2.03
2021-12-30 02:00:00,0.0,3.05,90.39,2.53,77.51,-3.06,3.88,2.05
2021-12-30 03:00:00,0.0,3.05,90.38,2.53,78.42,-3.2,3.92,2.08
2021-12-30 04:00:00,0.0,0.0,90.38,2.53,79.48,-3.36,4.03,2.14
2021-12-30 05:00:00,0.0,0.0,90.4,2.54,80.22,-3.42,4.26,2.21
2021-12-30 06:00:00,0.0,0.0,90.42,2.55,81.1,-3.5,4.47,2.27
2021-12-30 07:00:00,0.0,0.0,90.44,2.57,82.93,-3.67,4.56,2.31
2021-12-30 08:00:00,68.57,0.0,90.46,2.69,82.67,-3.09,4.57,2.32
2021-12-30 09:00:00,193.35,0.0,90.47,2.92,78.48,-1.49,4.53,2.2
2021-12-30 10:00:00,282.42,0.0,90.46,3.37,76.07,0.7,4.2,2.04
2021-12-30 11:00:00,342.48,0.0,90.42,3.67,72.65,2.52,3.93,2.09
2021-12-30 12:00:00,367.75,0.0,90.39,3.91,70.42,3.85,3.29,1.79
2021-12-30 13:00:00,327.17,0.0,90.4,4.2,71.9,4.57,2.74,1.5
2021-12-30 14:00:00,237.5,0.0,90.43,4.5,76.36,4.7,2.46,1.37
2021-12-30 15:00:00,136.98,0.0,90.48,4.82,85.99,3.99,2.26,1.27
2021-12-30 16:00:00,22.7,0.0,90.53,4.2,88.31,1.69,2.61,1.4
2021-12-30 17:00:00,0.0,0.0,90.58,3.47,82.38,0.02,3.03,1.69
2021-12-30 18:00:00,0.0,0.0,90.6,3.06,78.35,-0.89,3.09,1.77
2021-12-30 19:00:00,0.0,0.0,90.6,2.78,76.67,-1.78,3.24,1.85
2021-12-30 20:00:00,0.0,0.0,90.6,2.6,77.71,-2.74,3.45,1.93
2021-12-30 21:00:00,0.0,0.0,90.59,2.49,80.29,-3.64,3.67,1.98
2021-12-30 22:00:00,0.0,0.0,90.58,2.44,83.76,-4.38,3.6,1.89
2021-12-30 23:00:00,0.0,0.0,90.57,2.44,83.68,-4.37,3.85,2.01
2021-12-31 00:00:00,0.0,0.0,90.57,2.41,82.37,-4.33,3.94,2.06
2021-12-31 01:00:00,0.0,2.29,90.58,2.4,80.93,-4.17,3.89,2.05
2021-12-31 02:00:00,0.0,2.29,90.59,2.42,80.44,-4.0,3.83,2.04
2021-12-31 03:00:00,0.0,2.29,90.58,2.44,80.35,-3.89,3.79,2.05
2021-12-31 04:00:00,0.0,0.0,90.57,2.49,81.3,-3.79,3.82,2.08
2021-12-31 05:00:00,0.0,0.0,90.59,2.55,82.22,-3.64,4.01,2.11
2021-12-31 06:00:00,0.0,0.0,90.62,2.56,83.06,-3.71,4.06,2.08
2021-12-31 07:00:00,0.0,0.0,90.66,2.55,84.33,-3.93,4.17,2.13
2021-12-31 08:00:00,58.22,0.0,90.72,2.67,83.34,-3.24,4.16,2.13
2021-12-31 09:00:00,180.05,0.0,90.76,2.88,77.59,-1.48,4.08,2.07
2021-12-31 10:00:00,307.12,0.0,90.78,3.34,75.77,0.68,3.69,1.83
2021-12-31 11:00:00,386.73,0.0,90.77,3.6,70.03,2.82,3.06,1.65
2021-12-31 12:00:00,394.33,0.0,90.73,3.95,70.3,4.07,2.37,1.26
2021-12-31 13:00:00,348.02,0.0,90.7,4.16,71.41,4.58,1.97,1.07
2021-12-31 14:00:00,261.3,0.0,90.71,4.22,72.19,4.63,1.8,1.02
2021-12-31 15:00:00,130.82,0.0,90.72,4.59,81.65,4.07,1.81,1.02
2021-12-31 16:00:00,19.85,0.0,90.72,4.19,83.79,2.42,2.28,1.31
