date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,WS10M,WS10M_MAX,RH2M,PS,QV2M,ALLSKY_SFC_SW_DWN
2022-07-25,23.6,31.14,15.45,0.03,1.62,2.48,4.77,46.31,93.48,8.39,6.8369
2022-07-26,24.6,31.31,17.44,0.49,1.8,2.87,3.97,52.86,93.49,10.46,4.6334
2022-07-27,24.88,32.01,17.7,0.42,1.64,2.53,5.06,56.0,93.45,11.22,5.0064
2022-07-28,26.83,34.6,18.57,0.05,1.58,2.48,4.09,45.99,93.63,10.15,7.213
2022-07-29,25.78,32.16,20.43,1.88,1.78,2.85,4.12,59.27,93.84,12.65,4.7486
2022-07-30,26.37,33.51,18.98,0.54,1.46,2.31,3.15,54.52,93.72,11.88,6.0439
2022-07-31,26.41,33.63,19.96,0.39,1.24,2.0,3.14,55.15,93.43,11.84,6.0854
2022-08-01,26.19,33.18,19.38,0.61,1.78,2.89,4.24,47.88,93.38,10.3,6.2304
2022-08-02,27.76,35.56,19.64,0.0,1.22,2.03,2.55,42.01,93.36,9.82,6.8474
2022-08-03,28.39,35.29,21.74,0.07,1.29,2.11,3.34,44.68,93.51,11.03,5.7989
2022-08-04,28.62,35.56,21.75,0.04,1.64,2.66,3.78,42.71,93.71,10.59,6.4315
2022-08-05,27.52,33.71,20.66,0.5,1.49,2.41,3.42,41.54,93.63,9.69,5.2294
2022-08-06,26.34,32.84,19.86,0.24,1.47,2.4,3.42,47.58,93.4,10.27,5.9818
2022-08-07,24.57,30.7,19.24,0.6,2.66,4.02,5.39,56.46,93.37,11.21,2.4919
2022-08-08,23.29,28.87,19.37,1.86,1.59,2.39,4.41,66.85,93.6,12.28,3.4073
2022-08-09,23.35,29.49,18.42,0.37,2.11,3.3,5.15,65.45,93.82,12.05,4.3476
2022-08-10,24.89,31.96,18.23,0.01,2.36,3.76,6.08,53.24,93.68,10.41,3.6043
2022-08-11,24.88,31.73,17.67,0.05,2.38,3.74,5.24,49.87,93.65,10.08,3.1639
2022-08-12,25.82,33.25,18.57,0.0,1.93,3.14,4.87,41.84,93.7,8.55,4.6423
2022-08-13,25.49,33.11,17.82,0.02,2.24,3.65,5.49,38.08,93.67,7.72,7.1314
2022-08-14,26.11,34.56,17.74,0.04,1.74,2.87,4.1,37.39,93.38,7.82,7.2341
2022-08-15,27.06,35.17,19.01,0.02,1.92,3.18,5.18,36.93,93.37,8.21,7.105
2022-08-16,27.78,36.6,19.36,0.03,1.47,2.54,3.26,35.55,93.54,8.11,7.0915
2022-08-17,27.47,35.67,19.93,0.02,2.45,4.06,6.54,32.42,93.64,7.47,7.0411
2022-08-18,26.48,34.76,18.65,0.13,2.08,3.47,5.26,29.83,93.52,6.39,6.9463
2022-08-19,25.23,32.36,18.3,0.11,1.8,2.96,4.51,32.32,93.48,6.51,5.5932
2022-08-20,26.22,33.72,18.19,0.01,3.28,5.27,8.34,28.95,93.67,6.02,6.2467
2022-08-21,24.62,32.61,17.07,0.53,2.67,4.34,6.04,36.89,93.78,7.31,6.8258
2022-08-22,24.08,32.32,16.25,0.01,1.98,3.22,4.36,34.13,93.83,6.32,6.654
2022-08-23,23.85,31.4,17.44,0.0,2.26,3.62,4.81,31.52,94.11,5.66,6.3912
2022-08-24,22.07,29.17,15.59,0.0,1.91,3.16,4.31,34.86,94.3,5.89,6.8234
2022-08-25,22.98,31.24,15.4,0.0,2.27,3.67,5.23,38.68,94.08,6.71,6.8429
2022-08-26,23.83,32.59,15.71,0.0,2.03,3.29,5.01,39.51,93.89,7.4,6.7747
2022-08-27,24.33,33.24,16.21,0.0,1.84,3.0,4.75,41.09,93.9,7.74,6.5957
2022-08-28,24.57,33.44,16.46,0.0,1.92,3.17,4.94,34.78,93.99,6.57,6.5674
2022-08-29,24.58,33.81,15.94,0.0,1.46,2.49,3.49,31.66,94.04,5.92,6.3722
2022-08-30,24.98,33.84,16.66,0.0,1.54,2.58,3.69,33.15,94.12,6.45,6.5981
2022-08-31,26.71,36.38,17.78,0.0,1.08,1.88,2.96,31.96,93.83,6.94,6.354
2022-09-01,27.86,37.64,19.76,0.0,1.34,2.22,4.63,31.23,93.65,7.14,5.8471
2022-09-02,29.07,38.78,20.69,0.0,1.25,2.16,3.9,32.94,93.83,8.23,5.0772
2022-09-03,28.44,38.14,19.86,0.0,1.44,2.5,3.54,27.18,93.92,6.23,5.537
2022-09-04,28.52,38.61,20.15,0.0,2.34,3.67,8.09,32.49,93.61,7.83,5.6962
2022-09-05,26.1,32.8,20.09,0.63,2.61,3.9,6.06,50.94,93.52,10.98,4.548
2022-09-06,20.07,24.75,15.95,8.63,1.63,2.38,3.5,66.07,93.8,10.05,3.1157
2022-09-07,16.41,21.95,12.19,6.05,1.15,1.81,4.01,64.55,94.05,7.72,2.9923
2022-09-08,16.11,21.68,12.53,1.53,0.99,1.59,2.8,67.29,94.3,8.04,2.9042
2022-09-09,18.74,28.44,10.66,0.0,1.31,2.25,3.45,46.79,94.16,5.86,6.2335
2022-09-10,17.48,24.21,10.71,0.0,1.97,3.18,4.73,60.81,94.32,7.97,4.8708
2022-09-11,17.58,23.36,13.8,0.0,2.36,3.6,5.1,65.99,94.17,8.55,2.9006
2022-09-12,19.49,27.4,13.38,0.0,1.35,2.2,3.67,64.2,93.61,9.23,4.847
2022-09-13,21.66,30.99,13.63,0.02,1.24,2.0,4.59,57.69,93.1,9.24,4.8713
2022-09-14,19.88,26.26,14.94,2.6,3.53,5.45,8.45,58.17,93.51,8.66,4.4323
2022-09-15,19.68,28.4,11.89,0.0,1.78,2.87,5.59,49.82,93.86,6.95,5.6779
2022-09-16,21.12,30.84,13.63,0.0,1.44,2.4,4.92,52.94,93.72,8.05,5.7943
2022-09-17,24.62,34.08,16.83,0.0,1.32,2.06,3.27,40.92,93.55,7.91,5.4218
2022-09-18,24.14,32.84,17.25,0.0,1.28,2.18,3.71,50.14,93.68,9.64,5.6302
2022-09-19,24.55,33.03,16.89,0.0,0.84,1.4,2.07,55.39,93.56,10.64,5.2195
2022-09-20,23.07,30.49,17.38,0.01,1.79,2.86,4.56,53.97,93.62,9.71,4.8715
2022-09-21,23.93,32.41,17.29,0.04,1.5,2.47,4.12,43.79,93.42,8.17,4.1945
2022-09-22,22.95,30.22,16.42,2.64,0.93,1.66,3.28,47.08,93.36,8.44,2.0952
2022-09-23,21.73,31.69,15.54,0.88,2.56,3.95,11.42,53.51,93.47,8.65,3.7589
2022-09-24,19.65,28.98,12.6,1.46,2.64,4.14,10.27,50.19,93.7,7.22,2.1151
2022-09-25,15.74,22.91,10.53,0.1,3.65,5.61,7.58,49.7,94.3,5.54,4.8977
2022-09-26,15.13,22.55,8.78,0.0,1.3,2.06,3.6,59.47,94.53,6.55,5.5214
2022-09-27,17.96,27.47,9.4,0.0,0.95,1.61,2.64,52.94,93.97,6.67,5.4096
2022-09-28,21.31,32.43,12.79,0.0,0.99,1.78,3.57,34.67,93.4,5.31,5.3515
2022-09-29,22.62,31.42,15.36,0.0,3.35,5.29,7.41,40.36,93.5,7.19,4.8442
2022-09-30,21.74,29.22,15.07,0.0,1.22,2.02,3.02,53.52,94.13,8.86,4.8326
2022-10-01,21.22,29.0,15.71,0.0,0.95,1.73,2.6,46.88,94.43,7.35,4.6598
2022-10-02,19.65,27.27,13.16,0.0,1.63,2.7,4.67,48.83,93.97,7.06,4.2187
2022-10-03,19.29,27.25,13.57,0.01,1.54,2.45,7.11,61.67,93.56,8.79,3.9466
2022-10-04,19.41,26.62,13.84,0.03,1.65,2.64,3.84,60.99,93.99,8.7,3.289
2022-10-05,21.45,30.76,14.97,0.0,1.1,1.79,3.92,49.55,94.29,7.86,3.9029
2022-10-06,19.27,25.77,14.92,0.0,1.54,2.53,4.56,55.36,94.47,7.84,2.1185
2022-10-07,17.45,23.43,13.93,0.0,1.89,2.93,4.81,70.14,94.65,9.02,2.3107
2022-10-08,16.25,21.74,13.24,0.01,2.09,3.19,4.32,72.18,94.55,8.61,2.0383
2022-10-09,14.62,20.26,11.63,5.17,1.33,2.08,3.94,78.06,94.26,8.43,0.9211
2022-10-10,16.04,23.56,11.28,5.18,2.09,3.42,6.09,70.66,94.03,8.09,3.1157
2022-10-11,15.64,22.72,10.08,0.03,3.33,5.24,7.81,59.65,94.24,6.65,4.2005
2022-10-12,14.05,22.59,6.79,0.0,1.66,2.7,4.69,51.95,94.31,4.98,4.4093
2022-10-13,11.96,15.26,8.17,1.79,1.33,2.13,3.47,74.45,94.44,6.99,2.8111
2022-10-14,12.86,16.42,10.51,2.1,0.74,1.17,1.66,85.44,94.22,8.36,2.9333
2022-10-15,12.86,17.17,10.32,3.12,1.04,1.76,2.86,84.29,94.18,8.18,1.1875
2022-10-16,13.67,17.48,11.69,9.17,1.82,2.97,5.23,86.81,94.55,8.92,1.2634
2022-10-17,13.85,17.24,11.95,3.17,1.65,2.61,3.9,87.07,94.99,9.0,1.7748
2022-10-18,13.74,19.04,11.09,3.54,1.22,1.92,3.85,85.92,95.01,8.74,3.2599
2022-10-19,12.75,17.82,10.21,0.15,1.44,2.15,3.33,81.63,94.55,7.8,2.5553
2022-10-20,15.57,23.52,10.03,1.11,1.65,2.67,5.07,67.76,93.58,7.68,2.875
2022-10-21,11.39,16.36,6.13,1.21,4.04,6.22,8.63,60.77,94.1,5.28,1.7861
2022-10-22,8.57,15.92,2.84,0.09,1.67,2.79,4.94,60.85,94.87,4.23,3.4517
2022-10-23,9.62,15.91,6.45,0.0,1.23,1.86,3.22,72.45,94.75,5.57,3.8429
2022-10-24,11.75,19.6,5.78,0.03,2.75,4.37,8.72,60.87,94.12,5.42,2.892
2022-10-25,12.2,19.61,7.57,0.03,2.66,4.25,6.91,62.63,94.31,5.57,3.6924
2022-10-26,10.53,17.22,5.94,0.0,1.33,2.2,3.93,78.26,94.58,6.42,3.055
2022-10-27,13.35,21.72,6.19,0.0,2.82,4.39,7.09,58.65,94.34,5.72,3.3655
2022-10-28,11.91,18.43,7.12,0.04,3.03,4.84,6.94,63.34,94.43,5.59,2.6654
2022-10-29,10.34,18.34,4.34,0.01,1.9,3.19,5.08,64.49,94.54,4.98,3.4325
2022-10-30,10.19,16.83,6.61,0.0,1.08,1.73,3.35,72.47,94.38,5.79,3.7061
2022-10-31,11.25,20.35,4.97,0.11,1.71,2.89,4.81,50.67,93.71,4.24,3.3924
2022-11-01,10.61,16.63,6.17,0.22,4.39,6.83,10.76,59.34,93.69,4.87,3.0091
2022-11-02,8.57,16.71,3.09,0.0,2.62,4.18,5.89,59.56,94.02,4.17,3.5122
2022-11-03,9.56,17.42,3.67,0.02,2.69,4.21,9.47,58.9,93.72,4.5,2.7175
2022-11-04,9.5,14.99,5.5,0.53,0.79,1.3,2.46,73.01,93.97,5.67,1.5895
2022-11-05,9.98,17.65,3.67,0.15,1.89,3.26,5.73,66.87,93.93,5.12,2.9575
2022-11-06,8.98,16.07,3.97,1.1,1.81,2.99,4.43,67.91,94.16,4.85,2.2258
2022-11-07,5.28,8.68,3.67,1.05,2.09,3.12,3.96,86.59,94.76,5.04,1.5706
2022-11-08,5.69,10.84,3.48,0.12,1.16,1.69,2.62,78.06,94.58,4.62,2.0213
2022-11-09,7.39,15.55,1.21,0.0,1.07,1.84,2.63,64.01,94.4,4.12,2.4286
2022-11-10,7.19,11.01,4.36,0.16,0.65,1.11,1.76,77.11,94.75,5.18,2.2349
2022-11-11,7.49,12.45,4.78,0.83,0.78,1.32,2.95,88.51,94.94,5.96,1.9661
2022-11-12,9.21,16.61,5.2,0.0,0.73,1.19,2.33,69.31,94.96,5.04,3.1001
2022-11-13,9.41,16.95,2.78,0.03,4.44,6.85,10.69,61.61,94.45,4.61,3.0439
2022-11-14,10.21,15.9,5.52,0.01,4.94,7.54,10.35,61.64,93.96,4.96,2.5682
2022-11-15,8.29,15.36,4.32,0.06,1.44,2.39,4.17,70.49,94.15,4.87,2.7331
2022-11-16,5.26,8.14,3.07,0.13,1.59,2.39,3.95,87.22,94.12,5.12,1.0867
2022-11-17,8.04,17.51,2.49,0.07,1.76,3.02,5.49,65.58,93.42,4.48,2.2315
2022-11-18,9.34,18.45,3.7,0.0,2.49,4.11,6.9,60.91,93.67,4.66,2.0935
2022-11-19,12.04,20.74,6.29,0.0,1.16,2.16,3.85,58.53,94.25,5.21,2.5961
2022-11-20,13.22,22.38,8.02,0.0,2.15,3.56,5.31,59.82,94.57,5.74,2.7113
2022-11-21,11.04,17.46,6.69,0.0,0.68,1.24,1.95,62.29,94.43,5.29,1.4959
2022-11-22,12.43,20.62,7.37,0.0,1.17,2.04,4.06,48.37,93.83,4.49,1.055
2022-11-23,12.56,20.94,7.38,0.0,1.98,3.31,5.71,56.36,93.96,5.35,2.4785
2022-11-24,10.34,17.49,6.96,0.0,0.77,1.35,2.4,67.93,94.04,5.51,2.6158
2022-11-25,9.19,14.58,5.9,0.62,0.9,1.39,2.96,75.08,93.66,5.78,1.9879
2022-11-26,8.76,11.41,7.11,1.95,0.78,1.4,2.07,91.71,93.61,6.92,0.955
2022-11-27,9.31,14.06,6.23,0.43,4.76,7.31,11.44,68.81,93.92,5.23,1.3397
2022-11-28,7.64,14.17,3.06,0.05,1.82,2.95,4.73,76.52,94.53,5.13,2.4154
2022-11-29,6.83,9.47,5.14,0.16,1.75,2.58,3.3,88.84,94.84,5.76,1.2029
2022-11-30,3.47,5.1,0.87,3.27,2.43,3.53,5.17,91.27,95.06,4.72,0.7195
2022-12-01,1.61,5.55,-0.16,1.77,1.44,2.22,3.52,86.31,95.21,3.83,0.7562
2022-12-02,1.87,5.26,0.1,0.16,1.45,2.22,3.59,89.1,94.94,4.06,0.5311
2022-12-03,1.89,4.78,0.48,4.66,1.32,1.97,3.47,91.27,94.86,4.19,0.7138
2022-12-04,-0.88,2.28,-3.45,3.69,1.83,2.85,3.89,90.15,95.41,3.32,0.6221
2022-12-05,-2.45,0.93,-4.25,4.15,1.87,2.87,4.23,92.25,95.32,2.99,0.6953
2022-12-06,-2.55,1.13,-4.22,1.15,1.16,1.78,2.46,91.5,94.99,2.95,0.9014
2022-12-07,-2.51,1.98,-4.54,0.03,1.04,1.6,3.12,92.12,94.78,2.99,0.883
2022-12-08,-1.22,4.25,-4.78,0.01,0.92,1.54,2.68,87.21,94.83,3.13,0.9422
2022-12-09,-0.73,3.86,-3.13,0.0,0.95,1.57,3.1,92.89,94.98,3.51,1.0222
2022-12-10,0.38,6.26,-2.03,0.0,0.62,1.04,2.15,86.92,94.69,3.51,1.4621
2022-12-11,0.84,6.84,-1.94,0.0,0.7,1.16,2.61,82.92,94.52,3.46,1.6702
2022-12-12,1.11,6.39,-1.41,0.0,1.01,1.61,3.06,81.37,94.13,3.51,1.3759
2022-12-13,0.9,3.94,-1.89,0.82,0.84,1.42,2.8,90.32,93.67,3.91,0.8719
2022-12-14,5.61,13.94,0.57,0.07,1.25,2.08,3.34,74.68,93.93,4.42,1.9054
2022-12-15,5.19,11.87,0.88,0.0,0.92,1.61,2.8,83.25,94.37,4.83,1.5204
2022-12-16,5.53,10.0,2.46,0.01,1.25,2.23,4.47,86.42,94.37,5.15,1.1326
2022-12-17,5.96,12.39,2.13,0.02,0.9,1.58,3.02,84.06,94.86,5.07,2.0537
2022-12-18,6.65,13.77,3.02,0.0,0.7,1.22,3.3,63.9,94.82,4.03,2.2879
2022-12-19,7.17,15.73,2.0,0.33,1.65,2.87,4.5,70.27,94.53,4.63,1.9596
2022-12-20,3.29,6.3,-0.33,1.94,1.76,2.63,4.04,84.48,94.95,4.26,1.0061
2022-12-21,-1.18,1.8,-3.1,1.97,1.63,2.38,4.14,85.9,95.04,3.1,1.0757
2022-12-22,0.37,5.64,-2.92,0.0,0.89,1.37,2.48,75.06,94.64,3.03,2.1276
2022-12-23,0.6,6.71,-2.58,0.0,0.89,1.35,2.74,77.98,94.46,3.2,2.1168
2022-12-24,1.35,7.29,-1.96,0.0,0.92,1.52,2.76,73.17,93.92,3.21,2.1358
2022-12-25,2.86,10.37,-1.51,0.03,1.52,2.58,3.85,71.56,93.93,3.45,2.2433
2022-12-26,2.87,9.64,-1.12,0.03,1.12,1.86,2.73,71.94,94.25,3.5,2.227
2022-12-27,2.69,10.08,-0.78,0.0,1.41,2.32,5.72,77.62,94.52,3.7,1.9634
2022-12-28,2.38,9.37,-1.03,0.01,1.41,2.48,4.27,73.39,94.34,3.4,1.3531
2022-12-29,1.54,7.54,-2.15,0.04,3.05,4.88,8.87,64.82,94.81,2.78,2.1667
2022-12-30,0.26,6.43,-3.26,0.0,0.8,1.25,2.07,62.2,95.26,2.44,2.2661
2022-12-31,3.66,11.24,-0.3,0.0,1.16,1.94,2.9,45.07,95.06,2.3,2.4972
2023-01-01,4.23,12.26,-0.48,0.0,1.56,2.62,4.23,58.46,95.25,3.1,2.3213
2023-01-02,4.34,12.74,-1.26,0.0,1.98,3.51,5.12,61.78,95.15,3.3,2.3453
2023-01-03,6.77,14.31,2.9,0.0,1.05,1.8,2.72,55.56,95.01,3.53,2.4744
2023-01-04,6.08,15.91,0.98,0.0,2.28,3.73,5.61,50.72,94.14,3.01,2.5265
2023-01-05,5.07,11.86,-0.04,0.02,3.02,4.64,8.03,66.59,93.99,3.73,1.8842
2023-01-06,3.12,10.67,-2.2,0.01,1.15,1.87,3.66,71.63,93.79,3.45,2.0602
2023-01-07,3.58,9.56,0.02,0.23,3.1,4.79,8.3,66.32,93.69,3.41,1.3138
2023-01-08,0.11,5.49,-3.58,1.0,1.93,2.93,5.07,71.07,94.24,2.77,1.3834
2023-01-09,-3.29,-0.29,-5.15,2.09,2.23,3.15,3.94,86.39,94.95,2.61,0.857
2023-01-10,-4.57,-1.49,-6.05,0.72,2.3,3.19,4.13,82.6,95.41,2.22,0.96
2023-01-11,-4.19,-1.83,-5.17,1.4,3.09,4.29,5.01,83.24,95.77,2.32,1.1311
2023-01-12,-4.94,-1.98,-6.52,1.62,1.69,2.34,3.6,81.12,95.63,2.12,1.5173
2023-01-13,-4.64,-0.12,-7.28,1.2,1.26,1.8,3.35,86.77,95.13,2.34,1.6481
2023-01-14,-3.13,1.93,-6.16,0.17,1.14,1.77,3.37,82.25,94.78,2.51,1.8934
2023-01-15,-0.79,5.1,-4.93,0.0,0.86,1.41,2.16,68.18,94.56,2.55,2.3894
2023-01-16,0.19,6.65,-3.36,0.03,0.8,1.38,2.52,66.59,94.41,2.66,2.3458
2023-01-17,0.49,5.64,-2.08,0.0,0.84,1.35,2.97,76.45,94.48,3.15,2.502
2023-01-18,1.41,7.35,-1.29,0.03,0.68,1.06,2.48,75.34,94.58,3.31,2.5752
2023-01-19,1.81,8.26,-1.13,0.0,0.86,1.43,2.7,77.53,94.82,3.48,2.6542
2023-01-20,1.19,6.41,-0.99,0.0,0.92,1.49,3.03,91.98,94.96,4.05,1.9757
2023-01-21,0.6,3.86,-0.69,0.0,0.97,1.55,3.15,94.76,95.11,4.0,1.2326
2023-01-22,-0.14,3.5,-2.3,0.0,1.18,1.84,2.95,91.9,95.35,3.63,1.5372
2023-01-23,0.07,5.27,-2.22,0.0,0.89,1.36,2.73,83.13,95.39,3.25,2.273
2023-01-24,-0.52,4.25,-2.65,0.0,1.03,1.55,2.49,82.71,95.41,3.09,2.0191
2023-01-25,-0.24,5.48,-3.0,0.0,0.75,1.19,2.19,74.81,94.96,2.83,2.8354
2023-01-26,-1.06,4.73,-3.94,0.0,0.84,1.39,2.43,79.07,94.78,2.81,2.7257
2023-01-27,-0.62,6.26,-4.07,0.03,1.12,1.86,3.58,74.44,94.49,2.71,2.951
2023-01-28,1.04,6.02,-3.68,0.04,0.63,1.02,1.92,61.39,93.85,2.61,1.7006
2023-01-29,2.6,7.95,0.08,0.23,0.67,1.1,1.96,64.87,93.49,3.16,2.1955
2023-01-30,3.35,10.27,-0.53,0.1,1.11,1.59,4.01,65.7,93.52,3.25,2.5884
2023-01-31,1.21,4.49,-0.74,0.67,0.8,1.27,2.01,89.21,93.26,3.96,0.9178
2023-02-01,2.61,9.2,-0.78,0.06,1.01,1.73,2.62,73.58,93.15,3.49,2.6491
2023-02-02,1.11,4.62,-1.31,2.66,1.54,2.29,5.01,82.27,93.38,3.63,0.481
2023-02-03,1.42,7.09,-3.24,1.16,3.83,5.72,7.75,60.47,93.81,2.65,1.9349
2023-02-04,0.51,7.55,-4.86,0.0,1.63,2.54,4.4,44.95,93.89,1.78,2.2848
2023-02-05,1.67,6.85,-0.71,0.19,1.06,1.77,2.79,50.72,93.56,2.27,1.6471
2023-02-06,-0.3,2.41,-2.22,2.33,1.64,2.48,4.9,83.7,93.5,3.32,1.0646
2023-02-07,0.56,3.54,-0.85,4.36,2.04,3.05,7.01,84.64,92.99,3.61,0.8278
2023-02-08,0.4,4.6,-2.22,0.45,3.8,5.52,7.19,62.86,93.73,2.57,2.4168
2023-02-09,-0.37,3.04,-2.59,0.93,1.92,2.84,3.65,79.67,94.69,3.06,2.2356
2023-02-10,-2.82,1.99,-5.61,0.65,1.56,2.25,3.65,80.9,95.3,2.49,1.049
2023-02-11,-1.9,4.03,-4.99,1.05,0.7,1.02,2.12,73.62,95.03,2.43,2.1996
2023-02-12,-1.11,4.66,-4.81,0.04,0.85,1.22,3.01,64.72,94.47,2.28,2.6995
2023-02-13,-1.78,4.32,-5.87,0.12,4.71,6.66,10.56,50.5,94.24,1.74,2.4084
2023-02-14,-1.02,4.58,-4.09,0.0,3.0,4.29,7.61,50.2,94.31,1.8,3.5544
2023-02-15,-1.17,4.25,-5.32,0.02,2.17,3.31,4.2,56.58,93.5,2.08,1.9008
2023-02-16,-0.75,2.35,-2.86,0.17,2.63,3.96,6.09,54.38,93.96,2.01,1.7534
2023-02-17,-0.38,4.33,-3.77,0.05,2.89,4.26,8.97,54.83,94.52,2.06,2.8675
2023-02-18,1.23,7.62,-3.03,0.01,1.56,2.25,3.38,56.55,94.34,2.45,2.7679
2023-02-19,2.61,9.41,-0.79,0.11,1.32,2.05,3.12,65.13,93.83,3.16,2.5114
2023-02-20,5.72,13.26,0.24,0.42,1.41,2.27,3.22,64.66,93.51,3.88,2.3525
2023-02-21,2.59,6.66,-1.59,0.49,3.55,5.26,9.27,61.47,93.43,2.92,3.061
2023-02-22,4.82,13.07,-2.0,0.36,3.01,4.45,10.0,61.84,93.23,3.44,2.3021
2023-02-23,3.62,10.09,-1.04,2.51,1.83,2.8,5.18,70.61,93.55,3.56,1.3063
2023-02-24,0.71,7.85,-3.4,0.79,2.84,4.22,7.34,65.06,94.5,2.47,3.5162
2023-02-25,1.08,9.33,-5.02,0.0,1.48,2.13,4.44,62.05,94.63,2.48,3.2976
2023-02-26,7.0,17.61,-0.5,0.0,1.99,3.07,4.59,48.02,94.48,2.95,4.1556
2023-02-27,9.69,21.56,0.72,0.0,2.13,3.34,5.3,40.55,94.65,2.9,3.3773
2023-02-28,10.79,22.59,1.9,0.0,2.76,4.38,7.25,38.67,94.5,3.08,3.9991
2023-03-01,10.36,18.26,4.9,0.39,2.98,4.62,7.88,51.47,94.08,4.17,2.9333
2023-03-02,8.92,16.6,3.97,0.6,1.49,2.4,3.36,69.76,93.81,5.1,1.241
2023-03-03,4.1,7.06,2.23,3.27,1.98,2.95,5.17,86.03,94.18,4.65,1.0262
2023-03-04,8.29,16.88,2.75,0.78,2.55,3.79,8.16,68.74,93.72,4.69,2.7648
2023-03-05,7.33,11.79,4.1,5.96,1.28,2.06,3.2,78.38,93.78,5.32,0.995
2023-03-06,10.02,21.42,3.99,2.53,3.44,5.15,9.87,64.48,93.05,4.89,1.8778
2023-03-07,5.93,12.15,1.78,21.26,2.73,4.1,7.12,63.66,93.86,3.81,4.5758
2023-03-08,5.59,13.81,-0.86,0.0,1.04,1.65,2.39,68.49,94.17,3.95,3.708
2023-03-09,8.33,16.78,2.75,0.37,1.15,1.86,3.0,61.42,93.56,4.29,2.431
2023-03-10,10.18,19.17,2.33,0.0,2.21,3.61,4.87,54.28,93.54,4.14,3.9569
2023-03-11,11.95,19.97,4.66,0.01,1.73,2.76,4.16,55.64,93.69,4.92,3.4817
2023-03-12,13.21,22.96,5.89,0.01,1.77,2.76,4.68,51.21,93.52,4.79,4.3003
2023-03-13,13.33,22.04,6.03,0.03,1.76,2.74,3.77,53.18,93.58,5.2,1.9994
2023-03-14,10.86,16.26,6.25,0.11,2.57,3.82,5.72,67.49,94.2,5.71,2.9448
2023-03-15,8.35,13.71,3.66,0.02,1.43,2.02,3.34,71.24,94.02,5.11,3.9348
2023-03-16,11.12,18.9,4.16,0.11,1.08,1.65,3.2,73.76,93.32,6.36,3.4992
2023-03-17,11.5,15.21,8.95,1.78,1.29,2.05,3.84,83.36,93.4,7.48,2.2639
2023-03-18,11.02,15.49,8.37,0.73,1.29,1.96,3.51,76.92,93.74,6.61,3.2014
2023-03-19,11.3,17.4,6.27,3.18,1.58,2.31,4.27,76.97,93.71,6.73,1.7822
2023-03-20,9.18,12.5,6.55,6.5,1.64,2.39,4.09,82.6,93.53,6.35,1.1827
2023-03-21,10.14,16.82,4.68,0.17,1.91,2.86,5.01,68.13,93.56,5.42,3.6005
2023-03-22,11.72,18.89,6.98,0.2,1.38,2.22,3.34,60.73,93.71,5.32,3.9456
2023-03-23,10.93,18.57,4.38,0.12,1.43,2.24,3.92,53.19,93.9,4.37,3.845
2023-03-24,13.0,20.21,6.94,0.07,1.53,2.38,3.53,55.84,93.79,5.35,4.1335
2023-03-25,12.87,18.69,8.36,0.2,2.03,3.17,5.21,65.83,93.82,6.27,2.821
2023-03-26,14.41,21.44,7.25,0.18,1.07,1.68,2.48,58.18,93.35,6.08,4.2833
2023-03-27,11.86,16.84,7.39,4.72,2.64,3.99,6.79,68.16,93.2,6.31,1.0469
2023-03-28,12.02,21.29,2.9,0.01,2.11,3.32,5.27,48.71,93.27,4.18,5.8937
2023-03-29,14.36,23.5,6.28,0.1,1.52,2.38,4.05,45.82,92.91,4.74,3.4889
2023-03-30,7.28,12.61,1.86,1.31,5.8,8.49,10.51,48.41,93.3,3.2,4.332
2023-03-31,3.27,7.1,0.59,7.98,2.64,3.76,5.89,69.37,93.62,3.56,2.478
2023-04-01,4.74,8.94,1.0,2.67,2.17,3.26,5.6,68.11,93.49,3.84,2.5157
2023-04-02,8.34,17.4,0.6,0.07,2.48,3.75,7.18,52.85,93.2,3.58,3.8822
2023-04-03,12.85,22.27,3.3,0.19,1.86,2.82,3.98,58.48,93.51,5.34,4.6279
2023-04-04,13.88,22.78,5.77,0.04,1.38,2.16,4.72,63.17,93.88,6.16,5.867
2023-04-05,13.94,22.21,5.51,0.11,1.0,1.66,2.33,62.99,93.44,6.27,4.273
2023-04-06,13.52,20.69,6.75,1.14,2.12,3.22,4.69,62.61,93.22,6.04,4.4393
2023-04-07,13.35,20.5,6.89,2.15,1.65,2.41,3.82,57.33,93.52,5.35,4.8034
2023-04-08,9.79,14.05,6.12,5.58,3.77,5.63,9.87,69.06,93.81,5.49,2.7293
2023-04-09,12.12,21.4,3.99,0.03,2.91,4.4,7.05,43.74,94.25,3.62,5.9057
2023-04-10,8.88,14.98,4.18,5.11,1.86,2.84,5.15,74.51,94.26,5.56,1.9346
2023-04-11,12.12,17.27,6.55,0.45,1.25,1.88,3.54,78.22,93.5,7.28,3.3552
2023-04-12,15.89,22.63,9.5,0.34,1.07,1.75,2.56,68.42,92.7,7.89,3.6833
2023-04-13,12.28,17.73,6.96,5.62,3.56,5.37,7.93,64.87,92.63,6.13,2.1478
2023-04-14,10.28,16.39,5.1,0.1,4.24,6.44,8.83,53.08,93.55,4.22,5.1194
2023-04-15,13.16,21.57,4.88,0.0,3.89,6.02,9.86,50.46,93.79,4.75,5.8325
2023-04-16,11.5,18.35,5.81,0.17,2.7,4.0,5.98,63.96,94.32,5.56,5.1077
