datetime,ALLSKY_SFC_SW_DWN,PRECTOTCORR,PS,QV2M,RH2M,T2M,WS10M,WS2M
2023-04-13 22:00:00,0.0,0.6,93.2,5.86,98.47,5.26,2.13,0.4
2023-04-13 23:00:00,0.0,0.49,93.22,5.84,98.49,5.21,2.02,0.37
2023-04-14 00:00:00,0.0,0.61,93.25,5.77,98.71,5.01,1.89,0.34
2023-04-14 01:00:00,0.0,0.8,93.28,5.67,99.03,4.72,1.87,0.33
2023-04-14 02:00:00,0.0,0.88,93.32,5.6,98.82,4.58,1.73,0.28
2023-04-14 03:00:00,0.0,0.87,93.36,5.54,99.19,4.38,1.68,0.29
2023-04-14 04:00:00,0.0,0.91,93.39,5.5,98.92,4.32,1.69,0.3
2023-04-14 05:00:00,3.28,0.99,93.42,5.46,98.99,4.21,1.65,0.29
2023-04-14 06:00:00,59.65,1.12,93.46,5.45,98.02,4.33,1.83,0.32
2023-04-14 07:00:00,145.15,1.29,93.49,5.48,96.75,4.6,2.06,0.39
2023-04-14 08:00:00,238.7,1.35,93.54,5.53,94.59,5.06,2.53,0.51
2023-04-14 09:00:00,368.23,1.29,93.57,5.64,92.17,5.72,2.98,0.61
2023-04-14 10:00:00,436.98,0.9,93.58,5.7,86.93,6.72,3.41,0.68
2023-04-14 11:00:00,476.73,0.61,93.58,5.64,78.64,8.03,3.82,0.75
2023-04-14 12:00:00,555.28,0.39,93.58,5.55,74.01,8.69,3.87,0.75
2023-04-14 13:00:00,565.35,0.21,93.59,5.55,68.49,9.84,3.81,0.74
2023-04-14 14:00:00,485.9,0.13,93.58,5.51,64.02,10.74,3.6,0.7
2023-04-14 15:00:00,390.65,0.08,93.58,5.45,62.36,10.97,3.13,0.61
2023-04-14 16:00:00,253.0,0.05,93.58,5.49,65.3,10.39,2.43,0.47
2023-04-14 17:00:00,132.55,0.03,93.59,6.02,77.8,9.15,1.35,0.26
2023-04-14 18:00:00,21.73,0.02,93.59,5.98,88.06,7.23,1.06,0.39
2023-04-14 19:00:00,0.0,0.01,93.62,5.28,84.17,6.09,1.27,0.65
2023-04-14 20:00:00,0.0,0.01,93.65,5.01,86.0,5.03,1.55,0.73
2023-04-14 21:00:00,0.0,0.0,93.64,4.79,88.13,4.04,1.75,0.74
2023-04-14 22:00:00,0.0,0.0,93.62,4.6,88.85,3.35,1.84,0.7
2023-04-14 23:00:00,0.0,0.0,93.62,4.38,81.96,3.8,1.7,0.87
2023-04-15 00:00:00,0.0,0.0,93.61,4.23,77.94,4.02,1.68,0.93
2023-04-15 01:00:00,0.0,0.0,93.61,4.12,76.83,3.85,1.8,0.98
2023-04-15 02:00:00,0.0,0.0,93.63,4.01,75.27,3.76,1.9,1.01
2023-04-15 03:00:00,0.0,0.0,93.64,3.91,73.56,3.73,1.93,1.0
2023-04-15 04:00:00,0.0,0.0,93.64,3.83,71.71,3.8,1.95,1.0
2023-04-15 05:00:00,6.1,0.0,93.64,3.77,69.51,4.02,2.0,1.02
2023-04-15 06:00:00,111.47,0.0,93.65,4.92,79.73,5.86,1.63,0.59
2023-04-15 07:00:00,267.98,0.0,93.66,5.26,63.3,10.23,1.01,0.22
2023-04-15 08:00:00,444.0,0.0,93.68,4.57,45.07,13.25,1.4,0.32
2023-04-15 09:00:00,577.9,0.0,93.7,5.07,45.18,14.81,2.18,0.45
2023-04-15 10:00:00,721.15,0.0,93.7,5.45,45.54,15.81,2.7,0.55
2023-04-15 11:00:00,736.7,0.0,93.71,5.72,45.5,16.58,3.12,0.62
2023-04-15 12:00:00,787.67,0.0,93.72,5.9,45.7,17.0,3.46,0.68
2023-04-15 13:00:00,736.05,0.0,93.73,6.0,46.3,17.06,3.55,0.67
2023-04-15 14:00:00,625.17,0.0,93.71,6.07,47.52,16.83,3.41,0.64
2023-04-15 15:00:00,479.1,0.0,93.7,6.15,49.66,16.34,3.13,0.58
2023-04-15 16:00:00,313.45,0.0,93.69,6.25,53.04,15.56,2.65,0.5
2023-04-15 17:00:00,167.48,0.0,93.69,7.0,66.39,13.83,1.6,0.31
2023-04-15 18:00:00,24.33,0.0,93.67,7.03,80.5,10.96,1.42,0.6
2023-04-15 19:00:00,0.0,0.0,93.69,5.94,68.62,10.84,1.03,0.66
2023-04-15 20:00:00,0.0,0.0,93.72,5.67,65.45,10.86,0.7,0.51
2023-04-15 21:00:00,0.0,0.02,93.72,5.6,68.7,9.95,1.23,0.82
2023-04-15 22:00:00,0.0,0.03,93.72,5.57,75.86,8.4,1.78,1.01
2023-04-15 23:00:00,0.0,0.03,93.72,5.53,83.15,6.95,2.1,0.91
2023-04-16 00:00:00,0.0,0.02,93.7,5.48,87.36,6.1,2.09,0.68
2023-04-16 01:00:00,0.0,0.01,93.67,5.44,88.33,5.83,1.88,0.51
2023-04-16 02:00:00,0.0,0.01,93.66,5.31,86.15,5.84,1.99,0.54
2023-04-16 03:00:00,0.0,0.01,93.65,5.16,83.14,5.94,1.95,0.56
2023-04-16 04:00:00,0.0,0.01,93.63,5.01,80.38,6.0,1.92,0.56
2023-04-16 05:00:00,7.55,0.01,93.62,4.89,78.29,6.03,2.04,0.58
2023-04-16 06:00:00,127.68,0.01,93.64,5.67,76.21,8.58,1.89,0.46
2023-04-16 07:00:00,302.3,0.03,93.67,6.31,64.31,12.73,1.82,0.24
2023-04-16 08:00:00,485.58,0.03,93.7,6.01,48.9,16.22,1.64,0.18
2023-04-16 09:00:00,690.25,0.03,93.72,6.12,42.9,18.58,1.66,0.3
2023-04-16 10:00:00,814.7,0.04,93.71,6.38,41.0,19.97,1.63,0.37
2023-04-16 11:00:00,740.72,0.07,93.68,6.51,39.42,20.93,1.4,0.38
2023-04-16 12:00:00,890.83,0.06,93.63,6.53,37.95,21.59,1.09,0.34
2023-04-16 13:00:00,819.25,0.02,93.59,6.67,38.44,21.72,0.76,0.26
2023-04-16 14:00:00,718.72,0.01,93.55,6.82,39.59,21.59,0.54,0.2
2023-04-16 15:00:00,572.78,0.01,93.51,7.05,42.16,21.1,0.66,0.19
2023-04-16 16:00:00,367.65,0.0,93.5,7.73,46.94,20.84,0.95,0.23
2023-04-16 17:00:00,182.45,0.0,93.51,8.03,54.04,19.18,1.16,0.24
2023-04-16 18:00:00,26.8,0.01,93.53,9.12,82.25,14.56,1.7,0.48
2023-04-16 19:00:00,0.0,0.02,93.57,7.91,86.05,11.71,2.02,0.36
2023-04-16 20:00:00,0.0,0.05,93.63,7.42,81.71,11.54,2.69,0.36
2023-04-16 21:00:00,0.0,0.0,93.67,7.02,79.38,11.15,3.36,0.4
2023-04-16 22:00:00,0.0,0.0,93.7,6.69,79.14,10.48,3.8,0.47
2023-04-16 23:00:00,0.0,0.0,93.71,6.42,77.66,10.15,4.28,0.52
2023-04-17 00:00:00,0.0,0.0,93.7,6.24,77.64,9.73,4.63,0.55
2023-04-17 01:00:00,0.0,0.0,93.67,6.1,78.48,9.23,4.59,0.54
2023-04-17 02:00:00,0.0,0.0,93.69,5.91,76.31,9.18,4.71,0.55
2023-04-17 03:00:00,0.0,0.01,93.72,5.76,75.72,8.92,4.74,0.56
2023-04-17 04:00:00,0.0,0.04,93.73,5.61,75.58,8.56,4.7,0.56
2023-04-17 05:00:00,7.72,0.05,93.72,5.5,75.99,8.19,4.69,0.56
2023-04-17 06:00:00,111.85,0.02,93.74,5.42,73.84,8.4,4.89,0.61
2023-04-17 07:00:00,250.32,0.0,93.76,5.53,68.74,9.76,4.74,0.64
2023-04-17 08:00:00,410.5,0.0,93.76,5.63,59.89,12.1,5.0,0.67
2023-04-17 09:00:00,648.3,0.0,93.76,5.84,54.29,14.16,4.69,0.64
2023-04-17 10:00:00,669.85,0.0,93.74,6.13,51.12,15.84,4.15,0.59
2023-04-17 11:00:00,734.67,0.0,93.69,6.44,48.54,17.42,3.68,0.53
2023-04-17 12:00:00,668.17,0.0,93.65,6.72,46.62,18.73,3.32,0.47
2023-04-17 13:00:00,649.6,0.0,93.61,6.98,45.84,19.6,3.04,0.43
2023-04-17 14:00:00,504.5,0.0,93.57,7.24,46.56,19.93,2.8,0.41
2023-04-17 15:00:00,388.75,0.0,93.57,7.48,49.15,19.58,2.61,0.38
2023-04-17 16:00:00,248.15,0.0,93.58,7.88,54.59,18.73,2.34,0.33
2023-04-17 17:00:00,141.4,0.0,93.61,8.52,66.31,16.88,1.97,0.25
2023-04-17 18:00:00,24.33,0.0,93.66,8.1,75.9,14.0,2.39,0.29
2023-04-17 19:00:00,0.0,0.0,93.73,7.05,73.59,12.37,3.25,0.37
2023-04-17 20:00:00,0.0,0.0,93.8,6.54,72.13,11.55,3.62,0.38
2023-04-17 21:00:00,0.0,0.0,93.82,6.26,71.36,11.06,3.97,0.43
2023-04-17 22:00:00,0.0,0.0,93.82,6.13,71.14,10.79,4.15,0.45
2023-04-17 23:00:00,0.0,0.0,93.81,6.07,71.67,10.53,4.1,0.44
2023-04-18 00:00:00,0.0,0.0,93.79,5.99,72.49,10.16,4.13,0.45
2023-04-18 01:00:00,0.0,0.0,93.76,5.87,73.24,9.7,4.04,0.43
2023-04-18 02:00:00,0.0,0.0,93.74,5.78,73.53,9.41,3.98,0.43
2023-04-18 03:00:00,0.0,0.0,93.71,5.71,73.61,9.21,3.96,0.43
2023-04-18 04:00:00,0.0,0.0,93.67,5.67,73.95,9.03,3.88,0.42
2023-04-18 05:00:00,7.93,0.0,93.64,5.68,74.36,8.97,3.76,0.4
2023-04-18 06:00:00,122.07,0.0,93.64,6.15,72.92,10.44,3.61,0.39
2023-04-18 07:00:00,284.3,0.0,93.66,6.57,66.38,12.86,3.4,0.41
2023-04-18 08:00:00,456.92,0.0,93.68,6.6,56.64,15.38,3.61,0.46
2023-04-18 09:00:00,695.95,0.0,93.7,6.82,51.56,17.37,3.51,0.45
2023-04-18 10:00:00,756.35,0.0,93.69,7.04,47.59,19.15,3.23,0.42
2023-04-18 11:00:00,796.2,0.0,93.66,7.21,44.06,20.77,2.8,0.37
2023-04-18 12:00:00,747.88,0.0,93.62,7.27,40.71,22.19,2.22,0.31
2023-04-18 13:00:00,730.2,0.0,93.58,6.85,35.32,23.55,1.57,0.24
2023-04-18 14:00:00,632.1,0.0,93.53,6.2,30.35,24.41,1.01,0.21
2023-04-18 15:00:00,495.12,0.0,93.48,6.23,31.45,23.89,0.8,0.19
2023-04-18 16:00:00,326.95,0.0,93.46,6.26,31.33,24.03,0.79,0.23
2023-04-18 17:00:00,178.4,0.0,93.47,8.49,50.38,21.2,0.89,0.35
2023-04-18 18:00:00,27.0,0.0,93.47,7.19,48.24,19.23,1.11,0.69
2023-04-18 19:00:00,0.0,0.0,93.49,7.64,62.8,16.01,1.82,0.78
2023-04-18 20:00:00,0.0,0.0,93.51,7.52,75.07,13.01,2.15,0.43
2023-04-18 21:00:00,0.0,0.0,93.53,7.07,72.06,12.7,2.47,0.44
2023-04-18 22:00:00,0.0,0.0,93.52,6.93,70.63,12.7,2.94,0.42
2023-04-18 23:00:00,0.0,0.01,93.48,6.82,72.09,12.14,2.79,0.33
2023-04-19 00:00:00,0.0,0.04,93.47,6.65,73.09,11.55,2.37,0.32
2023-04-19 01:00:00,0.0,0.29,93.48,6.65,76.57,10.85,2.11,0.37
2023-04-19 02:00:00,0.0,0.41,93.48,6.69,75.76,11.1,2.02,0.45
2023-04-19 03:00:00,0.0,0.11,93.5,6.49,70.19,11.8,2.45,0.5
2023-04-19 04:00:00,0.0,0.02,93.52,6.27,66.81,12.03,2.83,0.54
2023-04-19 05:00:00,7.53,0.01,93.57,6.37,70.7,11.42,2.79,0.51
2023-04-19 06:00:00,109.35,0.06,93.61,6.79,76.69,11.16,2.93,0.44
2023-04-19 07:00:00,249.3,0.06,93.57,7.11,77.43,11.7,3.02,0.37
2023-04-19 08:00:00,412.6,0.04,93.51,7.28,64.95,14.74,3.2,0.44
2023-04-19 09:00:00,549.03,0.04,93.48,7.64,55.04,18.09,2.66,0.34
2023-04-19 10:00:00,657.45,0.04,93.42,7.89,50.44,19.99,2.27,0.34
2023-04-19 11:00:00,717.58,0.03,93.37,8.1,48.24,21.13,1.77,0.35
2023-04-19 12:00:00,753.47,0.03,93.37,8.15,46.93,21.68,0.41,0.25
2023-04-19 13:00:00,719.8,0.04,93.3,8.33,48.57,21.46,1.15,0.16
2023-04-19 14:00:00,631.03,0.04,93.23,8.27,45.75,22.31,1.76,0.25
2023-04-19 15:00:00,497.15,0.02,93.21,8.2,44.59,22.59,1.36,0.24
2023-04-19 16:00:00,338.42,0.08,93.18,8.53,44.95,23.1,0.67,0.16
2023-04-19 17:00:00,166.8,0.21,93.19,11.05,70.25,20.01,0.69,0.23
2023-04-19 18:00:00,23.9,0.2,93.26,10.35,83.6,16.22,1.1,0.21
2023-04-19 19:00:00,0.0,0.1,93.31,9.9,86.98,14.92,1.07,0.22
2023-04-19 20:00:00,0.0,0.04,93.3,9.48,85.76,14.47,2.29,0.36
2023-04-19 21:00:00,0.0,0.26,93.23,9.14,85.92,13.87,2.82,0.31
2023-04-19 22:00:00,0.0,0.04,93.17,8.6,84.37,13.21,2.84,0.31
2023-04-19 23:00:00,0.0,0.01,93.12,8.15,82.22,12.78,2.79,0.3
2023-04-20 00:00:00,0.0,0.0,93.14,7.92,81.73,12.44,2.44,0.26
2023-04-20 01:00:00,0.0,0.02,93.14,7.87,81.75,12.34,1.99,0.29
2023-04-20 02:00:00,0.0,0.05,93.13,8.11,86.01,12.02,1.5,0.33
2023-04-20 03:00:00,0.0,0.07,93.09,7.89,87.27,11.38,1.47,0.36
2023-04-20 04:00:00,0.0,0.05,93.03,7.66,89.61,10.53,1.65,0.4
2023-04-20 05:00:00,7.4,0.06,92.95,7.64,90.45,10.34,1.72,0.42
2023-04-20 06:00:00,80.12,1.8,92.97,8.64,88.2,12.57,1.18,0.29
2023-04-20 07:00:00,175.85,5.36,93.05,9.22,78.36,15.4,1.33,0.19
2023-04-20 08:00:00,307.8,2.63,93.03,8.81,67.75,16.97,1.42,0.22
2023-04-20 09:00:00,411.33,0.99,93.01,8.64,57.09,19.38,1.59,0.31
2023-04-20 10:00:00,497.02,0.23,92.92,8.73,52.46,20.9,1.77,0.37
2023-04-20 11:00:00,447.38,0.14,92.82,8.72,49.05,21.96,1.79,0.37
2023-04-20 12:00:00,435.95,0.16,92.72,8.71,47.65,22.4,1.93,0.37
2023-04-20 13:00:00,333.1,0.31,92.67,8.74,48.52,22.15,1.99,0.37
2023-04-20 14:00:00,183.05,1.36,92.62,9.73,60.22,20.36,1.7,0.31
2023-04-20 15:00:00,106.25,2.83,92.59,10.14,63.53,20.15,1.28,0.27
2023-04-20 16:00:00,77.88,3.0,92.6,10.15,70.13,18.58,0.87,0.25
2023-04-20 17:00:00,49.47,7.88,92.69,9.63,81.62,15.38,1.77,0.25
2023-04-20 18:00:00,10.6,13.0,92.69,9.11,88.02,13.36,1.03,0.15
2023-04-20 19:00:00,0.0,11.18,92.73,9.02,94.39,12.15,0.87,0.16
2023-04-20 20:00:00,0.0,4.27,92.82,8.76,95.87,11.49,1.35,0.15
2023-04-20 21:00:00,0.0,14.18,92.82,8.48,95.89,11.0,1.43,0.16
2023-04-20 22:00:00,0.0,8.61,92.84,8.24,96.36,10.5,1.59,0.2
2023-04-20 23:00:00,0.0,11.51,92.9,7.92,96.62,9.88,1.78,0.23
2023-04-21 00:00:00,0.0,17.32,92.84,7.59,96.43,9.27,1.63,0.18
2023-04-21 01:00:00,0.0,35.87,92.79,7.44,97.92,8.74,1.19,0.12
2023-04-21 02:00:00,0.0,37.37,92.83,7.31,97.84,8.5,1.56,0.17
2023-04-21 03:00:00,0.0,20.4,92.83,7.1,97.86,8.07,1.11,0.15
2023-04-21 04:00:00,0.0,11.6,92.79,6.93,98.93,7.55,0.59,0.1
2023-04-21 05:00:00,5.95,10.37,92.78,6.93,98.79,7.57,0.91,0.14
2023-04-21 06:00:00,51.83,6.2,92.86,6.99,97.3,7.93,1.5,0.24
2023-04-21 07:00:00,122.57,6.86,92.94,6.97,95.34,8.2,1.46,0.25
2023-04-21 08:00:00,193.15,8.04,92.97,7.02,93.04,8.67,1.5,0.27
2023-04-21 09:00:00,281.38,9.89,93.02,7.1,89.56,9.41,1.82,0.34
2023-04-21 10:00:00,342.58,17.17,93.05,7.1,83.95,10.38,1.96,0.39
2023-04-21 11:00:00,368.58,19.83,93.05,7.01,74.48,11.99,2.21,0.41
2023-04-21 12:00:00,439.1,16.86,93.03,6.89,66.6,13.43,2.71,0.46
2023-04-21 13:00:00,410.77,11.31,93.06,6.81,64.36,13.78,3.1,0.49
2023-04-21 14:00:00,377.7,7.04,93.07,6.76,64.24,13.7,3.14,0.48
2023-04-21 15:00:00,300.7,3.37,93.09,6.63,64.52,13.34,3.01,0.47
2023-04-21 16:00:00,192.5,1.08,93.13,6.5,66.38,12.61,2.66,0.41
2023-04-21 17:00:00,127.7,0.35,93.16,6.54,71.97,11.48,1.94,0.31
2023-04-21 18:00:00,29.35,0.19,93.17,6.93,87.85,9.36,1.08,0.27
2023-04-21 19:00:00,0.0,0.1,93.17,6.44,88.7,8.14,1.17,0.62
2023-04-21 20:00:00,0.0,0.09,93.18,6.32,87.24,8.11,0.92,0.58
2023-04-21 21:00:00,0.0,0.01,93.18,6.25,86.99,7.99,0.69,0.48
2023-04-21 22:00:00,0.0,0.01,93.18,6.15,87.67,7.64,0.69,0.49
2023-04-21 23:00:00,0.0,0.02,93.18,5.99,88.54,7.11,0.96,0.63
2023-04-22 00:00:00,0.0,0.03,93.16,5.72,89.22,6.33,1.26,0.76
2023-04-22 01:00:00,0.0,0.08,93.16,5.51,91.48,5.43,1.58,0.77
2023-04-22 02:00:00,0.0,0.2,93.16,5.35,93.14,4.75,1.74,0.62
2023-04-22 03:00:00,0.0,0.28,93.17,5.24,93.25,4.44,1.53,0.42
2023-04-22 04:00:00,0.0,0.24,93.18,5.14,91.8,4.39,1.5,0.38
2023-04-22 05:00:00,10.7,0.16,93.19,5.09,89.78,4.57,1.54,0.35
2023-04-22 06:00:00,91.38,0.09,93.22,5.7,84.25,7.12,1.36,0.17
2023-04-22 07:00:00,191.48,0.08,93.25,5.65,69.05,9.93,1.02,0.05
2023-04-22 08:00:00,286.65,0.13,93.28,5.27,53.95,12.61,0.65,0.16
2023-04-22 09:00:00,460.98,0.54,93.3,5.22,46.89,14.62,1.0,0.27
2023-04-22 10:00:00,545.4,1.37,93.32,5.52,45.82,15.85,1.88,0.39
2023-04-22 11:00:00,605.08,2.7,93.33,5.89,47.35,16.35,2.81,0.5
2023-04-22 12:00:00,570.45,4.53,93.37,6.11,48.91,16.42,3.39,0.55
2023-04-22 13:00:00,553.0,3.28,93.42,6.24,50.64,16.21,3.62,0.55
2023-04-22 14:00:00,473.52,1.85,93.45,6.32,52.41,15.88,3.48,0.52
2023-04-22 15:00:00,417.42,1.0,93.48,6.36,54.71,15.31,3.09,0.45
2023-04-22 16:00:00,258.0,0.55,93.51,6.42,58.13,14.52,2.51,0.37
2023-04-22 17:00:00,137.3,0.24,93.55,6.6,64.29,13.4,1.81,0.27
2023-04-22 18:00:00,25.33,0.17,93.59,7.33,86.06,10.57,1.24,0.26
2023-04-22 19:00:00,0.0,0.27,93.63,6.56,87.35,8.71,1.54,0.62
2023-04-22 20:00:00,0.0,0.53,93.68,6.48,88.1,8.41,1.37,0.63
2023-04-22 21:00:00,0.0,1.0,93.69,6.31,87.34,8.15,1.23,0.66
2023-04-22 22:00:00,0.0,1.46,93.69,6.22,87.76,7.87,1.09,0.63
2023-04-22 23:00:00,0.0,1.57,93.68,6.16,88.77,7.56,0.98,0.59
2023-04-23 00:00:00,0.0,1.08,93.67,6.1,89.29,7.33,0.99,0.58
2023-04-23 01:00:00,0.0,0.38,93.65,5.99,89.73,6.99,1.21,0.65
2023-04-23 02:00:00,0.0,0.07,93.63,5.8,89.18,6.61,1.42,0.7
2023-04-23 03:00:00,0.0,0.03,93.62,5.59,88.84,6.13,1.63,0.72
2023-04-23 04:00:00,0.0,0.02,93.58,5.41,88.25,5.75,1.78,0.71
2023-04-23 05:00:00,11.4,0.01,93.56,5.29,87.36,5.57,1.87,0.7
2023-04-23 06:00:00,109.82,0.01,93.56,6.61,89.87,8.39,1.17,0.23
2023-04-23 07:00:00,256.02,0.02,93.57,6.85,71.01,12.45,1.0,0.09
2023-04-23 08:00:00,433.6,0.04,93.56,6.07,54.23,14.74,0.78,0.1
2023-04-23 09:00:00,539.75,0.06,93.54,6.12,47.97,16.78,0.81,0.15
2023-04-23 10:00:00,628.53,0.09,93.51,6.17,43.15,18.58,0.89,0.21
2023-04-23 11:00:00,667.47,0.12,93.46,6.2,40.57,19.64,1.06,0.25
2023-04-23 12:00:00,650.53,0.16,93.43,6.38,41.91,19.57,1.34,0.27
2023-04-23 13:00:00,493.77,0.33,93.41,6.57,43.82,19.32,1.37,0.26
2023-04-23 14:00:00,386.27,0.49,93.38,6.58,44.31,19.16,1.1,0.21
2023-04-23 15:00:00,212.4,0.2,93.3,6.46,42.64,19.47,0.52,0.14
2023-04-23 16:00:00,143.05,0.08,93.25,6.47,42.81,19.42,0.5,0.11
2023-04-23 17:00:00,79.43,0.34,93.31,7.65,55.11,18.06,1.08,0.23
2023-04-23 18:00:00,16.58,0.66,93.37,8.36,72.54,15.14,1.02,0.43
2023-04-23 19:00:00,0.0,0.7,93.38,7.46,68.91,14.18,0.61,0.34
2023-04-23 20:00:00,0.0,2.03,93.4,7.38,72.64,13.21,0.25,0.13
2023-04-23 21:00:00,0.0,8.43,93.42,7.6,81.42,11.92,0.48,0.24
2023-04-23 22:00:00,0.0,31.07,93.32,7.5,85.93,10.89,1.08,0.46
2023-04-23 23:00:00,0.0,37.01,93.31,7.35,87.3,10.35,1.1,0.52
2023-04-24 00:00:00,0.0,58.28,93.23,7.59,95.67,9.45,1.36,0.31
2023-04-24 01:00:00,0.0,50.02,93.2,7.32,89.74,9.86,1.18,0.42
2023-04-24 02:00:00,0.0,15.79,93.29,7.29,92.02,9.44,0.76,0.33
2023-04-24 03:00:00,0.0,6.43,93.29,7.29,98.26,8.47,1.65,0.19
2023-04-24 04:00:00,0.0,2.24,93.22,6.94,96.33,8.03,2.28,0.2
2023-04-24 05:00:00,10.0,0.64,93.18,6.71,93.94,7.9,2.19,0.2
2023-04-24 06:00:00,97.35,0.32,93.16,7.11,87.31,9.83,2.12,0.26
2023-04-24 07:00:00,94.4,0.21,93.19,7.53,76.4,12.71,2.11,0.26
2023-04-24 08:00:00,172.0,0.18,93.22,7.62,66.21,15.1,2.26,0.3
2023-04-24 09:00:00,175.62,0.79,93.2,7.8,59.25,17.2,1.89,0.29
2023-04-24 10:00:00,201.75,1.93,93.14,7.83,53.15,18.98,1.5,0.27
2023-04-24 11:00:00,238.35,2.69,93.1,7.8,50.07,19.87,1.41,0.28
2023-04-24 12:00:00,269.73,3.24,93.09,7.94,51.12,19.82,1.46,0.29
2023-04-24 13:00:00,103.05,4.63,93.09,8.2,56.92,18.61,1.33,0.24
2023-04-24 14:00:00,123.72,7.99,93.05,8.26,61.96,17.37,1.86,0.19
2023-04-24 15:00:00,73.07,18.42,93.17,8.24,71.53,15.1,3.15,0.33
2023-04-24 16:00:00,49.9,14.54,93.31,8.13,82.67,12.69,2.97,0.31
2023-04-24 17:00:00,26.67,6.32,93.37,7.88,87.72,11.33,2.46,0.26
2023-04-24 18:00:00,10.32,4.36,93.45,7.72,92.18,10.29,2.02,0.22
2023-04-24 19:00:00,0.0,4.76,93.5,7.58,95.36,9.52,1.84,0.2
2023-04-24 20:00:00,0.0,5.7,93.53,7.44,96.08,9.14,1.86,0.21
2023-04-24 21:00:00,0.0,2.32,93.56,7.32,96.43,8.85,1.87,0.22
2023-04-24 22:00:00,0.0,2.41,93.57,7.2,96.81,8.55,1.7,0.21
2023-04-24 23:00:00,0.0,2.59,93.57,7.11,97.45,8.27,1.46,0.17
2023-04-25 00:00:00,0.0,2.56,93.58,7.0,97.87,7.98,1.33,0.15
2023-04-25 01:00:00,0.0,2.1,93.59,6.89,98.33,7.68,1.1,0.12
2023-04-25 02:00:00,0.0,1.48,93.58,6.84,98.62,7.53,0.82,0.05
2023-04-25 03:00:00,0.0,1.41,93.58,6.8,98.92,7.4,0.51,0.02
2023-04-25 04:00:00,0.0,1.95,93.56,6.76,99.6,7.21,0.28,0.05
2023-04-25 05:00:00,11.27,1.7,93.55,6.7,99.19,7.14,0.21,0.03
2023-04-25 06:00:00,111.97,1.07,93.54,7.48,100.0,8.17,0.45,0.14
2023-04-25 07:00:00,267.12,0.94,93.54,6.83,80.65,10.48,0.15,0.03
2023-04-25 08:00:00,425.65,0.72,93.52,6.28,64.62,12.56,0.85,0.16
2023-04-25 09:00:00,576.9,0.44,93.51,6.3,57.2,14.48,1.23,0.23
2023-04-25 10:00:00,695.78,0.39,93.5,6.41,53.38,15.82,1.54,0.27
2023-04-25 11:00:00,830.0,0.25,93.48,6.51,51.21,16.71,1.84,0.3
2023-04-25 12:00:00,767.42,0.14,93.46,6.51,49.53,17.23,1.97,0.31
2023-04-25 13:00:00,746.12,0.13,93.44,6.37,47.7,17.48,2.11,0.32
2023-04-25 14:00:00,666.97,0.09,93.42,6.22,46.87,17.38,2.11,0.31
2023-04-25 15:00:00,537.0,0.04,93.42,6.02,46.77,16.9,1.91,0.28
2023-04-25 16:00:00,366.33,0.01,93.42,5.84,47.96,16.03,1.51,0.23
2023-04-25 17:00:00,208.55,0.0,93.43,6.07,52.37,15.26,0.83,0.16
2023-04-25 18:00:00,45.55,0.0,93.44,5.43,52.12,13.62,0.12,0.07
2023-04-25 19:00:00,0.0,0.0,93.45,4.99,54.63,11.62,1.05,0.67
2023-04-25 20:00:00,0.0,0.0,93.46,5.13,65.75,9.26,1.89,0.93
2023-04-25 21:00:00,0.0,0.0,93.46,4.97,71.4,7.58,2.2,0.87
2023-04-25 22:00:00,0.0,0.0,93.43,4.73,74.19,6.3,2.3,0.72
2023-04-25 23:00:00,0.0,0.0,93.41,4.46,75.12,5.27,2.13,0.49
2023-04-26 00:00:00,0.0,0.0,93.39,4.11,71.08,4.89,2.18,0.46
2023-04-26 01:00:00,0.0,0.0,93.35,3.87,68.72,4.51,2.48,0.48
2023-04-26 02:00:00,0.0,0.0,93.32,3.75,67.09,4.4,2.51,0.5
2023-04-26 03:00:00,0.0,0.0,93.29,3.74,66.33,4.52,2.51,0.51
2023-04-26 04:00:00,0.0,0.0,93.26,3.84,66.33,4.89,2.49,0.51
2023-04-26 05:00:00,17.6,0.0,93.24,4.06,68.04,5.32,2.43,0.46
2023-04-26 06:00:00,149.18,0.0,93.24,5.0,66.54,8.67,2.09,0.23
2023-04-26 07:00:00,303.52,0.03,93.26,5.29,51.88,13.26,2.02,0.21
2023-04-26 08:00:00,480.9,0.08,93.28,4.84,37.38,16.98,1.81,0.13
2023-04-26 09:00:00,605.42,0.2,93.29,5.05,34.24,19.05,1.99,0.17
2023-04-26 10:00:00,745.35,0.42,93.3,5.5,34.48,20.31,2.03,0.22
2023-04-26 11:00:00,747.42,0.58,93.27,5.9,34.85,21.27,1.9,0.25
2023-04-26 12:00:00,765.0,1.04,93.24,6.23,35.51,21.84,1.62,0.25
2023-04-26 13:00:00,698.8,1.85,93.19,6.46,36.47,21.99,1.34,0.24
2023-04-26 14:00:00,656.22,2.69,93.15,6.6,37.17,22.02,1.03,0.22
2023-04-26 15:00:00,454.55,3.1,93.12,6.74,38.9,21.61,0.8,0.2
2023-04-26 16:00:00,290.52,3.32,93.11,7.14,42.82,20.98,0.7,0.17
2023-04-26 17:00:00,158.15,3.37,93.13,7.41,45.3,20.67,0.85,0.23
2023-04-26 18:00:00,33.28,1.98,93.14,8.96,71.6,16.38,1.49,0.49
